index,split
5797,train
5798,train
5799,train
5800,train
5801,train
5802,val
5803,val
5804,val
5805,val
5806,train
5807,test
5808,train
5809,train
5810,test
5811,test
5812,val
5813,val
5814,val
5815,train
5816,val
5817,test
5818,val
5819,test
5820,test
5821,test
5822,train
5823,val
5824,train
5825,train
5826,train
5827,train
5828,test
5829,val
5830,train
5831,test
5832,val
5833,train
5834,train
5835,train
5836,train
5837,train
5838,train
5839,train
5840,train
5841,train
5842,train
5843,val
5844,val
5845,val
5846,val
5847,val
5848,val
5849,val
5850,train
5851,train
5852,train
5853,test
5854,train
5855,train
5856,test
5857,test
5858,train
5859,train
5860,train
5861,train
5862,train
5863,train
5864,train
5865,train
5866,train
5867,test
5868,val
5869,test
5870,train
5871,train
5872,train
5873,train
5874,train
5875,train
5876,train
5877,train
5878,train
5879,train
5880,train
5881,val
5882,val
5883,train
5884,train
5885,train
5886,val
5887,train
5888,train
5889,train
5890,train
5891,train
5892,train
5893,train
5894,train
5895,train
5896,train
5897,train
5898,train
5899,train
5900,train
5901,train
5902,train
5903,train
5904,train
5905,train
5906,train
5907,train
5908,train
5909,train
5910,train
5911,val
5912,val
5913,train
5914,train
5915,train
5916,train
5917,train
5918,test
5919,val
5920,val
5921,val
5922,train
5923,train
5924,train
5925,train
5926,train
5927,train
5928,train
5929,val
5930,test
5931,val
5932,test
5933,test
5934,train
5935,train
5936,train
5937,train
5938,train
5939,train
5940,train
5941,train
5942,train
5943,train
5944,train
5945,val
5946,train
5947,train
5948,train
5949,train
5950,train
5951,train
5952,train
5953,train
5954,train
5955,train
5956,test
5957,test
5958,test
5959,train
5960,test
5961,train
5962,train
5963,train
5964,train
5965,test
5966,train
5967,train
5968,train
5969,train
5970,train
5971,train
5972,train
5973,train
5974,train
5975,train
5976,train
5977,train
5978,train
5979,train
5980,train
5981,val
5982,train
5983,train
5984,val
5985,train
5986,train
5987,train
5988,test
5989,train
5990,train
5991,train
5992,train
5993,train
5994,train
5995,train
5996,train
5997,train
5998,train
5999,train
6000,val
6001,train
6002,train
6003,train
6004,train
6005,train
6006,test
6007,train
6008,train
6009,train
6010,train
6011,train
6012,train
6013,train
6014,train
6015,train
6016,train
6017,train
6018,train
6019,train
6020,train
6021,train
6022,train
6023,train
6024,val
6025,val
6026,test
6027,test
6028,val
6029,train
6030,test
6031,train
6032,test
6033,train
6034,train
6035,train
6036,train
6037,train
6038,train
6039,train
6040,train
6041,train
6042,train
6043,train
6044,train
6045,test
6046,train
6047,train
6048,train
6049,train
6050,train
6051,test
6052,train
6053,val
6054,val
6055,train
6056,train
6057,train
6058,train
6059,train
6060,train
6061,train
6062,train
6063,train
6064,train
6065,train
6066,train
6067,train
6068,val
6069,val
6070,train
6071,train
6072,train
6073,train
6074,train
6075,train
6076,train
6077,train
6078,train
6079,train
6080,train
6081,train
6082,train
6083,val
6084,train
6085,train
6086,train
6087,train
6088,train
6089,val
6090,train
6091,test
6092,val
6093,train
6094,val
6095,val
6096,train
6097,val
6098,train
6099,train
6100,train
6101,train
6102,train
6103,train
6104,val
6105,train
6106,train
6107,train
6108,train
6109,train
6110,train
6111,val
6112,val
6113,train
6114,train
6115,train
6116,train
6117,train
6118,train
6119,train
6120,train
6121,train
6122,train
6123,test
6124,train
6125,train
6126,train
6127,train
6128,train
6129,train
6130,train
6131,train
6132,test
6133,val
6134,train
6135,val
6136,val
6137,val
6138,train
6139,train
6140,train
6141,test
6142,train
6143,val
6144,val
6145,test
6146,train
6147,test
6148,test
6149,val
6150,train
6151,val
6152,test
6153,train
6154,train
6155,train
6156,val
6157,val
6158,val
6159,val
6160,val
6161,train
6162,train
6163,train
6164,train
6165,train
6166,train
6167,train
6168,train
6169,train
6170,train
6171,train
6172,train
6173,train
6174,val
6175,test
6176,train
6177,train
6178,test
6179,train
6180,train
6181,test
6182,test
6183,train
6184,train
6185,test
6186,test
6187,train
6188,train
6189,test
6190,train
6191,val
6192,test
6193,train
6194,train
6195,train
6196,train
6197,train
6198,train
6199,train
6200,test
6201,val
6202,train
6203,val
6204,train
6205,test
6206,test
6207,test
6208,train
6209,train
6210,train
6211,train
6212,train
6213,train
6214,train
6215,train
6216,train
6217,train
6218,train
6219,train
6220,test
6221,train
6222,train
6223,train
6224,train
6225,train
6226,train
6227,train
6228,train
6229,test
6230,test
6231,train
6232,train
6233,train
6234,train
6235,test
6236,train
6237,train
6238,train
6239,train
6240,train
6241,train
6242,train
6243,train
6244,test
6245,train
6246,test
6247,train
6248,train
6249,train
6250,train
6251,train
6252,train
6253,train
6254,train
6255,train
6256,test
6257,val
6258,val
6259,test
6260,train
6261,train
6262,val
6263,train
6264,train
6265,val
6266,val
6267,val
6268,val
6269,val
6270,train
6271,val
6272,val
6273,val
6274,val
6275,val
6276,val
6277,val
6278,val
6279,val
6280,val
6281,val
6282,test
6283,train
6284,val
6285,train
6286,train
6287,train
6288,train
6289,train
6290,train
6291,train
6292,train
6293,train
6294,val
6295,val
6296,val
6297,val
6298,val
6299,val
6300,val
6301,val
6302,train
6303,val
6304,train
6305,val
6306,train
6307,train
6308,test
6309,test
6310,val
6311,val
6312,train
6313,val
6314,val
6315,val
6316,val
6317,val
6318,val
6319,val
6320,val
6321,train
6322,train
6323,train
6324,train
6325,train
6326,train
6327,val
6328,train
6329,val
6330,train
6331,val
6332,val
6333,val
6334,val
6335,train
6336,train
6337,train
6338,val
6339,train
6340,val
6341,val
6342,train
6343,val
6344,val
6345,train
6346,train
6347,train
6348,train
6349,train
6350,train
6351,val
6352,train
6353,val
6354,train
6355,val
6356,val
6357,train
6358,train
6359,train
6360,train
6361,train
6362,train
6363,train
6364,train
6365,train
6366,train
6367,train
6368,val
6369,val
6370,train
6371,train
6372,train
6373,train
6374,train
6375,test
6376,test
6377,train
6378,train
6379,train
6380,train
6381,train
6382,test
6383,train
6384,train
6385,train
6386,test
6387,train
6388,train
6389,test
6390,test
6391,train
6392,train
6393,train
6394,train
6395,val
6396,val
6397,val
6398,val
6399,test
6400,train
6401,train
6402,val
6403,val
6404,train
6405,val
6406,train
6407,test
6408,test
6409,val
6410,train
6411,train
6412,train
6413,test
6414,test
6415,train
6416,test
6417,train
6418,val
6419,train
6420,test
6421,train
6422,train
6423,train
6424,train
6425,train
6426,train
6427,train
6428,train
6429,train
6430,train
6431,train
6432,val
6433,train
6434,train
6435,train
6436,train
6437,train
6438,train
6439,train
6440,train
6441,train
6442,train
6443,train
6444,train
6445,train
6446,train
6447,train
6448,train
6449,train
6450,train
6451,train
6452,train
6453,train
6454,train
6455,test
6456,train
6457,val
6458,train
6459,train
6460,train
6461,train
6462,train
6463,train
6464,train
6465,train
6466,train
6467,train
6468,train
6469,train
6470,train
6471,train
6472,train
6473,train
6474,train
6475,train
6476,train
6477,train
6478,train
6479,test
6480,train
6481,val
6482,val
6483,train
6484,train
6485,train
6486,train
6487,train
6488,train
6489,train
6490,train
6491,val
6492,train
6493,train
6494,train
6495,train
6496,train
6497,train
6498,train
6499,train
6500,train
6501,val
6502,train
6503,train
6504,train
6505,train
6506,val
6507,train
6508,train
6509,train
6510,train
6511,train
6512,train
6513,test
6514,test
6515,train
6516,train
6517,train
6518,train
6519,train
6520,train
6521,train
6522,train
6523,train
6524,train
6525,train
6526,train
6527,test
6528,train
6529,train
6530,train
6531,train
6532,train
6533,train
6534,val
6535,train
6536,test
6537,train
6538,train
6539,test
6540,train
6541,train
6542,test
6543,val
6544,test
6545,train
6546,train
6547,test
6548,test
6549,test
6550,test
6551,train
6552,train
6553,train
6554,test
6555,train
6556,train
6557,train
6558,train
6559,train
6560,train
6561,train
6562,val
6563,train
6564,train
6565,train
6566,train
6567,train
6568,train
6569,train
6570,train
6571,train
6572,train
6573,train
6574,train
6575,train
6576,train
6577,val
6578,train
6579,train
6580,val
6581,val
6582,test
6583,train
6584,train
6585,val
6586,train
6587,train
6588,val
6589,val
6590,train
6591,train
6592,train
6593,train
6594,val
6595,train
6596,train
6597,val
6598,train
6599,train
6600,train
6601,train
6602,test
6603,train
6604,train
6605,test
6606,train
6607,train
6608,train
6609,train
6610,train
6611,train
6612,train
6613,train
6614,train
6615,val
6616,train
6617,train
6618,train
6619,train
6620,train
6621,train
6622,train
6623,train
6624,train
6625,train
6626,train
6627,val
6628,train
6629,train
6630,train
6631,train
6632,val
6633,train
6634,test
6635,train
6636,train
6637,train
6638,train
6639,train
6640,train
6641,train
6642,train
6643,train
6644,train
6645,train
6646,train
6647,train
6648,train
6649,train
6650,train
6651,train
6652,train
6653,test
6654,train
6655,val
6656,test
6657,train
6658,train
6659,val
6660,train
6661,train
6662,train
6663,train
6664,test
6665,train
6666,train
6667,train
6668,train
6669,train
6670,train
6671,train
6672,test
6673,train
6674,train
6675,test
6676,train
6677,train
6678,train
6679,val
6680,train
6681,val
6682,train
6683,val
6684,train
6685,train
6686,train
6687,train
6688,train
6689,train
6690,train
6691,test
6692,train
6693,train
6694,train
6695,train
6696,train
6697,train
6698,train
6699,train
6700,train
6701,train
6702,train
6703,train
6704,train
6705,train
6706,train
6707,train
6708,train
6709,val
6710,train
6711,train
6712,val
6713,train
6714,train
6715,train
6716,val
6717,train
6718,val
6719,val
6720,val
6721,train
6722,train
6723,val
6724,val
6725,test
6726,train
6727,train
6728,train
6729,train
6730,train
6731,train
6732,train
6733,train
6734,train
6735,train
6736,train
6737,train
6738,train
6739,train
6740,train
6741,train
6742,val
6743,val
6744,val
6745,val
6746,val
6747,val
6748,val
6749,train
6750,train
6751,train
6752,train
6753,train
6754,train
6755,train
6756,val
6757,test
6758,train
6759,train
6760,train
6761,train
6762,val
6763,train
6764,train
6765,train
6766,val
6767,val
6768,train
6769,val
6770,train
6771,val
6772,val
6773,train
6774,val
6775,train
6776,val
6777,val
6778,train
6779,test
6780,train
6781,test
6782,train
6783,train
6784,train
6785,train
6786,train
6787,train
6788,train
6789,train
6790,train
6791,train
6792,train
6793,train
6794,test
6795,train
6796,train
6797,train
6798,train
6799,train
6800,train
6801,train
6802,train
6803,train
6804,val
6805,val
6806,train
6807,train
6808,train
6809,val
6810,train
6811,val
6812,train
6813,train
6814,train
6815,val
6816,train
6817,train
6818,val
6819,train
6820,val
6821,train
6822,train
6823,train
6824,val
6825,val
6826,val
6827,val
6828,train
6829,train
6830,train
6831,train
6832,test
6833,train
6834,val
6835,val
6836,val
6837,train
6838,test
6839,train
6840,train
6841,train
6842,val
6843,train
6844,train
6845,val
6846,val
6847,val
6848,val
6849,val
6850,train
6851,val
6852,train
6853,val
6854,val
6855,val
6856,val
6857,train
6858,val
6859,val
6860,val
6861,val
6862,train
6863,train
6864,train
6865,train
6866,train
6867,train
6868,train
6869,train
6870,train
6871,train
6872,val
6873,train
6874,test
6875,train
6876,train
6877,train
6878,train
6879,train
6880,train
6881,train
6882,train
6883,train
6884,train
6885,train
6886,train
6887,train
6888,train
6889,test
6890,train
6891,train
6892,train
6893,val
6894,val
6895,val
6896,train
6897,train
6898,train
6899,train
6900,train
6901,val
6902,train
6903,train
6904,test
6905,train
6906,test
6907,train
6908,train
6909,val
6910,val
6911,val
6912,val
6913,val
6914,train
6915,train
6916,val
6917,val
6918,val
6919,val
6920,train
6921,train
6922,val
6923,train
6924,train
6925,train
6926,test
6927,train
6928,val
6929,train
6930,train
6931,train
6932,train
6933,train
6934,train
6935,train
6936,train
6937,train
6938,train
6939,train
6940,train
6941,train
6942,val
6943,train
6944,train
6945,train
6946,train
6947,train
6948,train
6949,train
6950,train
6951,train
6952,train
6953,train
6954,train
6955,train
6956,train
6957,train
6958,train
6959,train
6960,train
6961,train
6962,test
6963,test
6964,test
6965,test
6966,train
6967,train
6968,train
6969,val
6970,train
6971,train
6972,train
6973,train
6974,train
6975,train
6976,train
6977,train
6978,train
6979,train
6980,train
6981,train
6982,train
6983,train
6984,train
6985,train
6986,train
6987,train
6988,train
6989,train
6990,train
6991,train
6992,train
6993,train
6994,train
6995,train
6996,train
6997,test
6998,train
6999,train
7000,train
7001,val
7002,val
7003,train
7004,val
7005,train
7006,val
7007,train
7008,train
7009,train
7010,train
7011,train
7012,train
7013,train
7014,train
7015,train
7016,val
7017,test
7018,test
7019,test
7020,train
7021,train
7022,train
7023,val
7024,train
7025,train
7026,test
7027,train
7028,train
7029,test
7030,train
7031,val
7032,train
7033,train
7034,train
7035,train
7036,train
7037,train
7038,train
7039,train
7040,train
7041,train
7042,train
7043,train
7044,train
7045,train
7046,train
7047,train
7048,train
7049,train
7050,test
7051,test
7052,train
7053,train
7054,test
7055,train
7056,val
7057,train
7058,train
7059,test
7060,val
7061,val
7062,train
7063,train
7064,train
7065,train
7066,train
7067,train
7068,train
7069,train
7070,test
7071,train
7072,train
7073,val
7074,train
7075,train
7076,val
7077,train
7078,train
7079,test
7080,train
7081,val
7082,train
7083,train
7084,train
7085,val
7086,test
7087,val
7088,val
7089,val
7090,test
7091,train
7092,val
7093,train
7094,train
7095,train
7096,train
7097,val
7098,train
7099,train
7100,train
7101,train
7102,train
7103,train
7104,train
7105,train
7106,val
7107,val
7108,val
7109,val
7110,val
7111,val
7112,val
7113,train
7114,train
7115,val
7116,val
7117,val
7118,train
7119,val
7120,train
7121,val
7122,train
7123,val
7124,test
7125,train
7126,train
7127,train
7128,train
7129,train
7130,train
7131,train
7132,train
7133,val
7134,val
7135,val
7136,val
7137,val
7138,train
7139,val
7140,val
7141,val
7142,val
7143,val
7144,val
7145,val
7146,train
7147,val
7148,val
7149,val
7150,train
7151,train
7152,test
7153,train
7154,train
7155,train
7156,train
7157,train
7158,train
7159,train
7160,train
7161,val
7162,val
7163,train
7164,val
7165,val
7166,val
7167,val
7168,val
7169,val
7170,val
7171,train
7172,train
7173,train
7174,val
7175,val
7176,val
7177,train
7178,train
7179,train
7180,train
7181,val
7182,val
7183,val
7184,val
7185,train
7186,train
7187,val
7188,val
7189,val
7190,train
7191,train
7192,val
7193,train
7194,train
7195,train
7196,train
7197,test
7198,train
7199,train
7200,train
7201,train
7202,train
7203,train
7204,train
7205,train
7206,test
7207,test
7208,train
7209,train
7210,test
7211,train
7212,train
7213,val
7214,test
7215,train
7216,train
7217,test
7218,train
7219,train
7220,train
7221,train
7222,train
7223,val
7224,train
7225,val
7226,val
7227,val
7228,train
7229,train
7230,val
7231,train
7232,train
7233,train
7234,train
7235,train
7236,train
7237,train
7238,train
7239,train
7240,test
7241,train
7242,train
7243,train
7244,train
7245,train
7246,train
7247,train
7248,train
7249,train
7250,train
7251,train
7252,train
7253,test
7254,train
7255,train
7256,train
7257,train
7258,train
7259,train
7260,train
7261,train
7262,train
7263,val
7264,val
7265,train
7266,train
7267,test
7268,test
7269,val
7270,train
7271,train
7272,val
7273,train
7274,test
7275,test
7276,test
7277,train
7278,train
7279,train
7280,train
7281,train
7282,test
7283,test
7284,test
7285,train
7286,train
7287,train
7288,train
7289,train
7290,train
7291,test
7292,train
7293,train
7294,train
7295,train
7296,train
7297,train
7298,train
7299,train
7300,train
7301,train
7302,train
7303,train
7304,train
7305,train
7306,train
7307,train
7308,train
7309,train
7310,test
7311,train
7312,train
7313,train
7314,val
7315,train
7316,test
7317,train
7318,train
7319,train
7320,train
7321,train
7322,train
7323,train
7324,train
7325,val
7326,train
7327,val
7328,train
7329,test
7330,train
7331,train
7332,train
7333,train
7334,train
7335,train
7336,val
7337,train
7338,train
7339,test
7340,val
7341,train
7342,train
7343,val
7344,val
7345,train
7346,train
7347,val
7348,train
7349,val
7350,val
7351,val
7352,val
7353,val
7354,val
7355,val
7356,val
7357,val
7358,val
7359,val
7360,val
7361,train
7362,val
7363,val
7364,val
7365,val
7366,val
7367,val
7368,val
7369,val
7370,val
7371,train
7372,val
7373,val
7374,val
7375,val
7376,train
7377,val
7378,val
7379,val
7380,val
7381,train
7382,val
7383,val
7384,val
7385,train
7386,val
7387,val
7388,val
7389,val
7390,train
7391,train
7392,train
7393,train
7394,train
7395,train
7396,train
7397,train
7398,val
7399,val
7400,val
7401,val
7402,val
7403,val
7404,val
7405,val
7406,test
7407,val
7408,val
7409,val
7410,test
7411,train
7412,train
7413,train
7414,train
7415,train
7416,train
7417,train
7418,train
7419,train
7420,train
7421,train
7422,train
7423,train
7424,test
7425,train
7426,test
7427,train
7428,train
7429,test
7430,train
7431,val
7432,test
7433,val
7434,train
7435,train
7436,train
7437,train
7438,train
7439,train
7440,train
7441,train
7442,train
7443,train
7444,train
7445,train
7446,train
7447,train
7448,train
7449,val
7450,train
7451,train
7452,test
7453,train
7454,train
7455,test
7456,train
7457,train
7458,val
7459,train
7460,train
7461,val
7462,train
7463,test
7464,train
7465,val
7466,train
7467,test
7468,test
7469,train
7470,val
7471,train
7472,train
7473,train
7474,train
7475,train
7476,train
7477,train
7478,train
7479,val
7480,train
7481,test
7482,test
7483,train
7484,train
7485,train
7486,test
7487,test
7488,train
7489,train
7490,train
7491,train
7492,train
7493,test
7494,train
7495,train
7496,test
7497,test
7498,train
7499,train
7500,train
7501,train
7502,val
7503,train
7504,train
7505,test
7506,val
7507,test
7508,test
7509,train
7510,val
7511,val
7512,train
7513,train
7514,train
7515,test
7516,train
7517,val
7518,train
7519,train
7520,train
7521,train
7522,train
7523,train
7524,train
7525,train
7526,train
7527,val
7528,train
7529,train
7530,train
7531,train
7532,train
7533,val
7534,test
7535,val
7536,train
7537,train
