index,split
5797,train
5798,train
5799,train
5800,val
5801,train
5802,train
5803,train
5804,train
5805,train
5806,train
5807,train
5808,train
5809,train
5810,train
5811,train
5812,train
5813,val
5814,test
5815,train
5816,val
5817,train
5818,train
5819,train
5820,train
5821,test
5822,train
5823,val
5824,val
5825,train
5826,train
5827,train
5828,train
5829,train
5830,train
5831,train
5832,train
5833,train
5834,train
5835,train
5836,train
5837,train
5838,train
5839,val
5840,train
5841,train
5842,train
5843,train
5844,train
5845,train
5846,train
5847,test
5848,train
5849,train
5850,val
5851,train
5852,train
5853,val
5854,train
5855,train
5856,train
5857,val
5858,test
5859,train
5860,train
5861,train
5862,train
5863,train
5864,train
5865,train
5866,train
5867,train
5868,train
5869,train
5870,train
5871,val
5872,train
5873,train
5874,train
5875,val
5876,train
5877,test
5878,val
5879,test
5880,train
5881,train
5882,train
5883,train
5884,train
5885,train
5886,train
5887,val
5888,train
5889,train
5890,train
5891,val
5892,val
5893,test
5894,test
5895,train
5896,train
5897,train
5898,test
5899,train
5900,train
5901,train
5902,test
5903,train
5904,train
5905,train
5906,val
5907,train
5908,train
5909,train
5910,train
5911,train
5912,train
5913,train
5914,test
5915,val
5916,train
5917,test
5918,train
5919,val
5920,val
5921,val
5922,train
5923,train
5924,train
5925,test
5926,test
5927,test
5928,train
5929,val
5930,train
5931,test
5932,test
5933,test
5934,train
5935,train
5936,train
5937,train
5938,test
5939,train
5940,train
5941,train
5942,train
5943,train
5944,train
5945,test
5946,train
5947,train
5948,train
5949,val
5950,train
5951,test
5952,train
5953,train
5954,train
5955,train
5956,train
5957,test
5958,train
5959,train
5960,train
5961,train
5962,train
5963,train
5964,train
5965,train
5966,train
5967,train
5968,test
5969,train
5970,train
5971,train
5972,train
5973,train
5974,train
5975,train
5976,train
5977,train
5978,train
5979,train
5980,train
5981,train
5982,train
5983,train
5984,train
5985,train
5986,train
5987,val
5988,train
5989,train
5990,test
5991,train
5992,test
5993,val
5994,test
5995,train
5996,train
5997,train
5998,test
5999,test
6000,train
6001,train
6002,test
6003,train
6004,train
6005,train
6006,train
6007,train
6008,train
6009,val
6010,train
6011,train
6012,train
6013,train
6014,train
6015,train
6016,train
6017,train
6018,train
6019,train
6020,test
6021,train
6022,train
6023,train
6024,train
6025,test
6026,val
6027,train
6028,train
6029,train
6030,train
6031,train
6032,train
6033,train
6034,val
6035,train
6036,train
6037,train
6038,val
6039,train
6040,train
6041,train
6042,train
6043,train
6044,train
6045,train
6046,train
6047,train
6048,train
6049,train
6050,train
6051,train
6052,train
6053,val
6054,train
6055,train
6056,train
6057,train
6058,train
6059,train
6060,train
6061,train
6062,train
6063,train
6064,val
6065,train
6066,train
6067,val
6068,train
6069,train
6070,train
6071,train
6072,train
6073,train
6074,train
6075,test
6076,train
6077,train
6078,train
6079,train
6080,train
6081,test
6082,train
6083,train
6084,train
6085,train
6086,train
6087,train
6088,train
6089,train
6090,train
6091,test
6092,train
6093,train
6094,train
6095,val
6096,train
6097,val
6098,train
6099,train
6100,train
6101,train
6102,train
6103,train
6104,train
6105,train
6106,val
6107,train
6108,train
6109,val
6110,train
6111,train
6112,train
6113,test
6114,train
6115,train
6116,train
6117,val
6118,train
6119,train
6120,val
6121,train
6122,test
6123,val
6124,train
6125,train
6126,val
6127,test
6128,train
6129,train
6130,train
6131,train
6132,test
6133,train
6134,test
6135,val
6136,train
6137,train
6138,train
6139,train
6140,train
6141,train
6142,train
6143,train
6144,val
6145,val
6146,train
6147,train
6148,train
6149,train
6150,train
6151,test
6152,train
6153,train
6154,test
6155,val
6156,train
6157,train
6158,train
6159,train
6160,train
6161,train
6162,train
6163,train
6164,val
6165,train
6166,train
6167,test
6168,train
6169,train
6170,val
6171,train
6172,train
6173,test
6174,train
6175,train
6176,train
6177,val
6178,train
6179,train
6180,train
6181,train
6182,train
6183,train
6184,train
6185,train
6186,train
6187,train
6188,train
6189,train
6190,val
6191,train
6192,train
6193,test
6194,val
6195,train
6196,train
6197,train
6198,test
6199,train
6200,train
6201,train
6202,train
6203,train
6204,test
6205,test
6206,train
6207,train
6208,test
6209,train
6210,train
6211,train
6212,test
6213,train
6214,train
6215,train
6216,test
6217,train
6218,train
6219,train
6220,train
6221,train
6222,train
6223,train
6224,train
6225,train
6226,train
6227,train
6228,train
6229,train
6230,train
6231,train
6232,train
6233,val
6234,train
6235,train
6236,train
6237,test
6238,train
6239,train
6240,train
6241,test
6242,train
6243,train
6244,train
6245,test
6246,train
6247,train
6248,train
6249,train
6250,train
6251,train
6252,train
6253,val
6254,train
6255,val
6256,train
6257,train
6258,train
6259,train
6260,train
6261,train
6262,train
6263,train
6264,train
6265,val
6266,train
6267,train
6268,train
6269,train
6270,train
6271,val
6272,val
6273,val
6274,test
6275,train
6276,test
6277,train
6278,train
6279,val
6280,train
6281,train
6282,train
6283,val
6284,train
6285,train
6286,train
6287,train
6288,test
6289,train
6290,test
6291,train
6292,val
6293,train
6294,train
6295,train
6296,train
6297,train
6298,train
6299,val
6300,train
6301,train
6302,train
6303,train
6304,train
6305,train
6306,val
6307,train
6308,train
6309,test
6310,train
6311,train
6312,train
6313,val
6314,train
6315,train
6316,train
6317,train
6318,train
6319,train
6320,train
6321,train
6322,train
6323,val
6324,train
6325,train
6326,train
6327,train
6328,train
6329,train
6330,train
6331,val
6332,train
6333,test
6334,train
6335,train
6336,train
6337,train
6338,test
6339,train
6340,val
6341,train
6342,train
6343,train
6344,train
6345,train
6346,train
6347,train
6348,train
6349,train
6350,train
6351,train
6352,train
6353,train
6354,train
6355,train
6356,train
6357,val
6358,train
6359,train
6360,train
6361,train
6362,train
6363,train
6364,train
6365,train
6366,train
6367,val
6368,train
6369,train
6370,train
6371,train
6372,train
6373,train
6374,train
6375,train
6376,train
6377,train
6378,train
6379,train
6380,val
6381,train
6382,train
6383,train
6384,train
6385,train
6386,train
6387,train
6388,train
6389,train
6390,test
6391,train
6392,train
6393,test
6394,train
6395,train
6396,val
6397,val
6398,train
6399,train
6400,train
6401,train
6402,train
6403,train
6404,train
6405,train
6406,train
6407,train
6408,train
6409,train
6410,train
6411,train
6412,train
6413,train
6414,train
6415,train
6416,train
6417,train
6418,val
6419,train
6420,val
6421,train
6422,train
6423,train
6424,val
6425,train
6426,train
6427,train
6428,train
6429,train
6430,train
6431,train
6432,train
6433,train
6434,test
6435,train
6436,train
6437,train
6438,train
6439,train
6440,train
6441,test
6442,train
6443,train
6444,train
6445,train
6446,train
6447,train
6448,val
6449,train
6450,train
6451,val
6452,train
6453,train
6454,train
6455,val
6456,val
6457,train
6458,test
6459,train
6460,train
6461,train
6462,test
6463,train
6464,train
6465,test
6466,train
6467,val
6468,train
6469,train
6470,train
6471,train
6472,train
6473,train
6474,val
6475,train
6476,train
6477,test
6478,test
6479,train
6480,train
6481,test
6482,train
6483,train
6484,train
6485,train
6486,train
6487,train
6488,train
6489,train
6490,test
6491,train
6492,train
6493,train
6494,train
6495,train
6496,train
6497,train
6498,val
6499,train
6500,train
6501,train
6502,test
6503,train
6504,train
6505,train
6506,train
6507,test
6508,train
6509,train
6510,train
6511,train
6512,val
6513,val
6514,train
6515,train
6516,test
6517,train
6518,train
6519,test
6520,train
6521,val
6522,train
6523,train
6524,val
6525,train
6526,train
6527,train
6528,train
6529,train
6530,train
6531,train
6532,train
6533,train
6534,test
6535,train
6536,train
6537,train
6538,train
6539,train
6540,val
6541,train
6542,train
6543,train
6544,train
6545,train
6546,train
6547,train
6548,train
6549,train
6550,train
6551,train
6552,val
6553,train
6554,test
6555,val
6556,train
6557,train
6558,train
6559,train
6560,train
6561,train
6562,train
6563,train
6564,train
6565,train
6566,test
6567,train
6568,train
6569,val
6570,test
6571,train
6572,train
6573,test
6574,val
6575,train
6576,train
6577,train
6578,train
6579,train
6580,test
6581,train
6582,test
6583,train
6584,test
6585,train
6586,train
6587,train
6588,val
6589,train
6590,val
6591,train
6592,train
6593,val
6594,train
6595,train
6596,train
6597,train
6598,train
6599,val
6600,train
6601,train
6602,train
6603,train
6604,train
6605,train
6606,train
6607,val
6608,train
6609,train
6610,train
6611,test
6612,train
6613,test
6614,train
6615,train
6616,val
6617,train
6618,train
6619,train
6620,test
6621,train
6622,val
6623,train
6624,train
6625,train
6626,train
6627,train
6628,train
6629,train
6630,train
6631,train
6632,train
6633,train
6634,train
6635,train
6636,train
6637,train
6638,test
6639,test
6640,train
6641,train
6642,train
6643,test
6644,train
6645,train
6646,train
6647,train
6648,train
6649,train
6650,train
6651,train
6652,train
6653,test
6654,train
6655,train
6656,train
6657,train
6658,val
6659,train
6660,train
6661,train
6662,train
6663,train
6664,train
6665,train
6666,train
6667,train
6668,train
6669,train
6670,val
6671,train
6672,train
6673,train
6674,train
6675,train
6676,train
6677,val
6678,train
6679,train
6680,train
6681,train
6682,train
6683,train
6684,train
6685,train
6686,train
6687,train
6688,train
6689,train
6690,train
6691,train
6692,train
6693,train
6694,train
6695,train
6696,train
6697,train
6698,val
6699,train
6700,train
6701,train
6702,train
6703,train
6704,test
6705,train
6706,train
6707,train
6708,train
6709,train
6710,train
6711,train
6712,train
6713,test
6714,train
6715,val
6716,val
6717,train
6718,train
6719,train
6720,train
6721,train
6722,train
6723,train
6724,train
6725,train
6726,train
6727,train
6728,train
6729,train
6730,train
6731,val
6732,train
6733,train
6734,train
6735,train
6736,train
6737,train
6738,train
6739,train
6740,train
6741,test
6742,train
6743,train
6744,train
6745,train
6746,train
6747,test
6748,val
6749,train
6750,train
6751,train
6752,train
6753,train
6754,train
6755,train
6756,train
6757,train
6758,train
6759,test
6760,val
6761,train
6762,train
6763,train
6764,train
6765,train
6766,train
6767,train
6768,train
6769,train
6770,train
6771,train
6772,val
6773,train
6774,train
6775,train
6776,test
6777,train
6778,train
6779,train
6780,train
6781,train
6782,train
6783,train
6784,train
6785,train
6786,train
6787,train
6788,train
6789,train
6790,test
6791,test
6792,train
6793,test
6794,train
6795,train
6796,train
6797,train
6798,train
6799,train
6800,train
6801,train
6802,train
6803,train
6804,train
6805,test
6806,train
6807,train
6808,test
6809,test
6810,train
6811,train
6812,train
6813,train
6814,train
6815,train
6816,train
6817,train
6818,train
6819,val
6820,train
6821,train
6822,train
6823,train
6824,train
6825,train
6826,train
6827,train
6828,val
6829,val
6830,train
6831,train
6832,train
6833,train
6834,train
6835,test
6836,train
6837,train
6838,train
6839,train
6840,train
6841,train
6842,train
6843,train
6844,train
6845,train
6846,train
6847,train
6848,train
6849,test
6850,val
6851,val
6852,train
6853,train
6854,test
6855,train
6856,train
6857,val
6858,train
6859,train
6860,train
6861,train
6862,train
6863,train
6864,train
6865,test
6866,train
6867,train
6868,val
6869,train
6870,train
6871,test
6872,test
6873,train
6874,train
6875,train
6876,train
6877,train
6878,train
6879,train
6880,train
6881,train
6882,train
6883,val
6884,train
6885,val
6886,train
6887,test
6888,train
6889,train
6890,train
6891,val
6892,test
6893,train
6894,test
6895,train
6896,train
6897,val
6898,train
6899,train
6900,train
6901,train
6902,train
6903,train
6904,train
6905,train
6906,test
6907,test
6908,train
6909,train
6910,train
6911,train
6912,val
6913,train
6914,train
6915,train
6916,train
6917,train
6918,test
6919,train
6920,train
6921,val
6922,train
6923,train
6924,train
6925,train
6926,train
6927,val
6928,train
6929,train
6930,test
6931,train
6932,test
6933,train
6934,train
6935,val
6936,train
6937,train
6938,test
6939,train
6940,train
6941,train
6942,train
6943,val
6944,train
6945,train
6946,test
6947,train
6948,val
6949,train
6950,train
6951,train
6952,train
6953,train
6954,train
6955,train
6956,train
6957,train
6958,train
6959,train
6960,train
6961,val
6962,train
6963,train
6964,train
6965,train
6966,train
6967,val
6968,test
6969,train
6970,test
6971,train
6972,test
6973,train
6974,train
6975,train
6976,train
6977,train
6978,train
6979,train
6980,train
6981,train
6982,train
6983,train
6984,train
6985,train
6986,val
6987,train
6988,train
6989,train
6990,train
6991,train
6992,test
6993,train
6994,train
6995,train
6996,train
6997,train
6998,val
6999,train
7000,train
7001,train
7002,test
7003,train
7004,train
7005,train
7006,train
7007,train
7008,val
7009,train
7010,train
7011,train
7012,test
7013,train
7014,train
7015,train
7016,train
7017,train
7018,val
7019,val
7020,train
7021,test
7022,train
7023,train
7024,train
7025,val
7026,train
7027,train
7028,train
7029,train
7030,train
7031,train
7032,train
7033,val
7034,train
7035,train
7036,train
7037,train
7038,train
7039,train
7040,val
7041,train
7042,train
7043,val
7044,test
7045,train
7046,train
7047,train
7048,train
7049,train
7050,train
7051,train
7052,train
7053,train
7054,train
7055,train
7056,val
7057,train
7058,val
7059,train
7060,train
7061,train
7062,train
7063,train
7064,train
7065,train
7066,train
7067,train
7068,train
7069,train
7070,train
7071,train
7072,train
7073,train
7074,test
7075,train
7076,train
7077,train
7078,train
7079,test
7080,train
7081,train
7082,test
7083,train
7084,train
7085,train
7086,train
7087,val
7088,test
7089,train
7090,val
7091,test
7092,train
7093,val
7094,val
7095,train
7096,train
7097,train
7098,train
7099,train
7100,test
7101,train
7102,train
7103,train
7104,train
7105,train
7106,val
7107,train
7108,train
7109,train
7110,train
7111,train
7112,val
7113,train
7114,train
7115,train
7116,train
7117,train
7118,train
7119,train
7120,val
7121,test
7122,val
7123,train
7124,train
7125,train
7126,test
7127,val
7128,val
7129,test
7130,train
7131,test
7132,train
7133,train
7134,test
7135,train
7136,train
7137,train
7138,test
7139,train
7140,train
7141,train
7142,test
7143,train
7144,train
7145,val
7146,train
7147,train
7148,train
7149,test
7150,train
7151,train
7152,val
7153,train
7154,train
7155,train
7156,train
7157,train
7158,train
7159,train
7160,test
7161,train
7162,val
7163,train
7164,train
7165,train
7166,val
7167,train
7168,train
7169,train
7170,train
7171,train
7172,val
7173,train
7174,train
7175,train
7176,train
7177,train
7178,train
7179,train
7180,train
7181,train
7182,train
7183,train
7184,train
7185,train
7186,train
7187,train
7188,train
7189,train
7190,train
7191,test
7192,train
7193,train
7194,train
7195,train
7196,train
7197,train
7198,val
7199,val
7200,train
7201,train
7202,train
7203,test
7204,test
7205,train
7206,train
7207,train
7208,train
7209,train
7210,train
7211,train
7212,train
7213,train
7214,train
7215,train
7216,train
7217,train
7218,train
7219,val
7220,train
7221,train
7222,train
7223,val
7224,train
7225,train
7226,train
7227,train
7228,train
7229,test
7230,train
7231,val
7232,train
7233,train
7234,train
7235,train
7236,train
7237,train
7238,val
7239,train
7240,train
7241,train
7242,train
7243,train
7244,train
7245,test
7246,train
7247,train
7248,train
7249,train
7250,train
7251,train
7252,train
7253,train
7254,train
7255,train
7256,test
7257,train
7258,train
7259,train
7260,train
7261,train
7262,train
7263,train
7264,train
7265,train
7266,train
7267,train
7268,test
7269,train
7270,train
7271,train
7272,train
7273,train
7274,train
7275,train
7276,train
7277,train
7278,train
7279,train
7280,train
7281,train
7282,train
7283,train
7284,train
7285,train
7286,train
7287,train
7288,train
7289,train
7290,train
7291,train
7292,train
7293,train
7294,train
7295,train
7296,train
7297,test
7298,train
7299,train
7300,train
7301,train
7302,train
7303,train
7304,train
7305,train
7306,train
7307,train
7308,train
7309,test
7310,train
7311,train
7312,val
7313,train
7314,train
7315,train
7316,train
7317,train
7318,train
7319,train
7320,train
7321,train
7322,train
7323,train
7324,train
7325,val
7326,train
7327,train
7328,train
7329,train
7330,test
7331,train
7332,train
7333,train
7334,val
7335,train
7336,train
7337,train
7338,test
7339,val
7340,train
7341,train
7342,val
7343,train
7344,train
7345,train
7346,train
7347,test
7348,val
7349,train
7350,val
7351,train
7352,val
7353,train
7354,train
7355,train
7356,train
7357,train
7358,train
7359,val
7360,train
7361,train
7362,train
7363,train
7364,train
7365,train
7366,train
7367,train
7368,val
7369,train
7370,train
7371,test
7372,train
7373,train
7374,test
7375,train
7376,train
7377,val
7378,test
7379,train
7380,train
7381,train
7382,train
7383,train
7384,train
7385,train
7386,train
7387,train
7388,test
7389,train
7390,train
7391,train
7392,train
7393,train
7394,train
7395,train
7396,test
7397,val
7398,train
7399,train
7400,test
7401,train
7402,val
7403,train
7404,val
7405,train
7406,train
7407,train
7408,train
7409,test
7410,val
7411,train
7412,train
7413,val
7414,train
7415,test
7416,train
7417,test
7418,train
7419,train
7420,val
7421,train
7422,train
7423,train
7424,train
7425,test
7426,train
7427,test
7428,train
7429,train
7430,train
7431,train
7432,train
7433,train
7434,val
7435,val
7436,train
7437,train
7438,train
7439,test
7440,train
7441,train
7442,train
7443,train
7444,train
7445,train
7446,train
7447,train
7448,train
7449,train
7450,val
7451,train
7452,train
7453,train
7454,train
7455,train
7456,train
7457,train
7458,train
7459,train
7460,train
7461,train
7462,train
7463,train
7464,test
7465,train
7466,train
7467,val
7468,train
7469,train
7470,train
7471,test
7472,train
7473,train
7474,train
7475,train
7476,train
7477,val
7478,train
7479,train
7480,train
7481,train
7482,train
7483,train
7484,val
7485,train
7486,train
7487,train
7488,train
7489,train
7490,train
7491,train
7492,train
7493,train
7494,train
7495,train
7496,train
7497,train
7498,test
7499,train
7500,train
7501,train
7502,train
7503,test
7504,train
7505,test
7506,train
7507,train
7508,train
7509,test
7510,train
7511,test
7512,train
7513,train
7514,train
7515,train
7516,train
7517,val
7518,train
7519,train
7520,train
7521,train
7522,train
7523,train
7524,train
7525,train
7526,train
7527,train
7528,train
7529,train
7530,train
7531,val
7532,train
7533,train
7534,test
7535,train
7536,train
7537,train
