index,split
5797,test
5798,train
5799,train
5800,train
5801,train
5802,test
5803,train
5804,train
5805,train
5806,train
5807,train
5808,train
5809,train
5810,train
5811,train
5812,train
5813,train
5814,train
5815,train
5816,train
5817,train
5818,test
5819,train
5820,train
5821,train
5822,test
5823,test
5824,val
5825,train
5826,train
5827,train
5828,val
5829,val
5830,train
5831,train
5832,train
5833,train
5834,train
5835,train
5836,train
5837,train
5838,train
5839,train
5840,train
5841,train
5842,train
5843,train
5844,train
5845,test
5846,val
5847,train
5848,train
5849,train
5850,val
5851,train
5852,train
5853,train
5854,train
5855,train
5856,train
5857,train
5858,train
5859,train
5860,train
5861,train
5862,test
5863,train
5864,train
5865,val
5866,train
5867,train
5868,test
5869,test
5870,train
5871,train
5872,train
5873,test
5874,train
5875,train
5876,train
5877,train
5878,train
5879,test
5880,train
5881,train
5882,train
5883,train
5884,train
5885,train
5886,train
5887,train
5888,train
5889,train
5890,train
5891,train
5892,train
5893,train
5894,train
5895,train
5896,train
5897,val
5898,test
5899,train
5900,train
5901,train
5902,train
5903,train
5904,train
5905,train
5906,val
5907,test
5908,test
5909,val
5910,train
5911,train
5912,train
5913,train
5914,train
5915,train
5916,train
5917,train
5918,train
5919,train
5920,train
5921,train
5922,train
5923,train
5924,train
5925,train
5926,train
5927,train
5928,train
5929,train
5930,val
5931,test
5932,train
5933,train
5934,train
5935,train
5936,test
5937,train
5938,train
5939,train
5940,train
5941,test
5942,train
5943,train
5944,train
5945,train
5946,train
5947,train
5948,train
5949,train
5950,train
5951,train
5952,train
5953,train
5954,test
5955,train
5956,train
5957,train
5958,test
5959,test
5960,train
5961,train
5962,val
5963,train
5964,train
5965,test
5966,train
5967,train
5968,test
5969,train
5970,val
5971,train
5972,train
5973,train
5974,train
5975,train
5976,train
5977,train
5978,train
5979,train
5980,train
5981,train
5982,val
5983,train
5984,val
5985,val
5986,train
5987,train
5988,train
5989,train
5990,train
5991,train
5992,train
5993,train
5994,train
5995,train
5996,test
5997,val
5998,train
5999,train
6000,test
6001,train
6002,val
6003,train
6004,val
6005,train
6006,train
6007,train
6008,train
6009,train
6010,test
6011,test
6012,train
6013,train
6014,train
6015,train
6016,val
6017,train
6018,train
6019,train
6020,train
6021,train
6022,train
6023,train
6024,train
6025,train
6026,train
6027,val
6028,train
6029,test
6030,test
6031,train
6032,train
6033,train
6034,train
6035,train
6036,train
6037,val
6038,train
6039,train
6040,train
6041,train
6042,train
6043,test
6044,val
6045,train
6046,val
6047,test
6048,train
6049,train
6050,train
6051,train
6052,val
6053,val
6054,train
6055,val
6056,train
6057,train
6058,train
6059,train
6060,train
6061,train
6062,train
6063,train
6064,train
6065,train
6066,val
6067,train
6068,train
6069,train
6070,test
6071,train
6072,train
6073,val
6074,train
6075,train
6076,train
6077,train
6078,train
6079,train
6080,train
6081,train
6082,test
6083,train
6084,train
6085,train
6086,train
6087,train
6088,train
6089,train
6090,val
6091,train
6092,train
6093,test
6094,train
6095,val
6096,test
6097,train
6098,train
6099,train
6100,val
6101,train
6102,train
6103,train
6104,train
6105,train
6106,train
6107,train
6108,train
6109,train
6110,train
6111,val
6112,train
6113,train
6114,test
6115,train
6116,train
6117,val
6118,train
6119,train
6120,test
6121,train
6122,train
6123,test
6124,train
6125,train
6126,train
6127,train
6128,train
6129,test
6130,train
6131,val
6132,train
6133,train
6134,test
6135,train
6136,train
6137,train
6138,train
6139,train
6140,train
6141,train
6142,train
6143,train
6144,train
6145,test
6146,train
6147,val
6148,test
6149,train
6150,test
6151,train
6152,train
6153,test
6154,train
6155,test
6156,train
6157,train
6158,train
6159,train
6160,train
6161,train
6162,train
6163,train
6164,train
6165,test
6166,val
6167,train
6168,train
6169,train
6170,train
6171,train
6172,train
6173,train
6174,train
6175,train
6176,train
6177,train
6178,train
6179,train
6180,train
6181,train
6182,train
6183,val
6184,train
6185,train
6186,test
6187,train
6188,train
6189,test
6190,train
6191,train
6192,test
6193,test
6194,train
6195,train
6196,train
6197,test
6198,train
6199,train
6200,train
6201,train
6202,train
6203,train
6204,train
6205,train
6206,train
6207,train
6208,train
6209,train
6210,test
6211,val
6212,train
6213,train
6214,train
6215,test
6216,train
6217,val
6218,val
6219,train
6220,train
6221,val
6222,train
6223,test
6224,train
6225,train
6226,train
6227,train
6228,test
6229,train
6230,train
6231,train
6232,train
6233,train
6234,test
6235,train
6236,train
6237,train
6238,train
6239,test
6240,val
6241,train
6242,train
6243,val
6244,train
6245,train
6246,train
6247,test
6248,train
6249,train
6250,train
6251,train
6252,val
6253,train
6254,test
6255,train
6256,val
6257,test
6258,train
6259,train
6260,train
6261,test
6262,train
6263,train
6264,val
6265,val
6266,train
6267,train
6268,train
6269,train
6270,train
6271,train
6272,train
6273,train
6274,train
6275,train
6276,train
6277,test
6278,train
6279,test
6280,train
6281,train
6282,train
6283,train
6284,train
6285,train
6286,train
6287,train
6288,test
6289,test
6290,train
6291,train
6292,train
6293,train
6294,train
6295,train
6296,val
6297,train
6298,val
6299,test
6300,train
6301,train
6302,train
6303,train
6304,train
6305,train
6306,train
6307,train
6308,train
6309,train
6310,train
6311,train
6312,val
6313,train
6314,train
6315,train
6316,test
6317,train
6318,train
6319,train
6320,train
6321,train
6322,train
6323,train
6324,test
6325,test
6326,train
6327,train
6328,train
6329,train
6330,train
6331,train
6332,train
6333,val
6334,train
6335,train
6336,train
6337,train
6338,train
6339,train
6340,train
6341,test
6342,train
6343,train
6344,train
6345,train
6346,train
6347,train
6348,train
6349,train
6350,test
6351,train
6352,train
6353,test
6354,train
6355,train
6356,train
6357,val
6358,train
6359,train
6360,train
6361,test
6362,train
6363,train
6364,test
6365,train
6366,train
6367,train
6368,train
6369,train
6370,train
6371,test
6372,train
6373,val
6374,test
6375,train
6376,train
6377,test
6378,train
6379,train
6380,train
6381,test
6382,train
6383,train
6384,train
6385,train
6386,train
6387,train
6388,train
6389,train
6390,train
6391,test
6392,train
6393,train
6394,val
6395,train
6396,train
6397,train
6398,train
6399,train
6400,train
6401,train
6402,train
6403,train
6404,train
6405,train
6406,train
6407,train
6408,train
6409,train
6410,train
6411,train
6412,train
6413,train
6414,train
6415,train
6416,test
6417,train
6418,test
6419,train
6420,train
6421,train
6422,train
6423,test
6424,train
6425,test
6426,train
6427,train
6428,train
6429,test
6430,val
6431,train
6432,train
6433,train
6434,train
6435,train
6436,train
6437,train
6438,test
6439,train
6440,val
6441,val
6442,train
6443,train
6444,train
6445,train
6446,train
6447,train
6448,train
6449,train
6450,train
6451,train
6452,train
6453,train
6454,train
6455,val
6456,train
6457,train
6458,train
6459,test
6460,test
6461,train
6462,test
6463,train
6464,train
6465,val
6466,train
6467,train
6468,train
6469,train
6470,train
6471,train
6472,train
6473,train
6474,train
6475,val
6476,train
6477,train
6478,train
6479,train
6480,train
6481,train
6482,train
6483,train
6484,train
6485,train
6486,train
6487,train
6488,test
6489,train
6490,train
6491,train
6492,train
6493,train
6494,val
6495,train
6496,train
6497,train
6498,train
6499,train
6500,train
6501,train
6502,test
6503,train
6504,train
6505,val
6506,train
6507,val
6508,train
6509,train
6510,train
6511,train
6512,test
6513,train
6514,train
6515,test
6516,train
6517,train
6518,test
6519,train
6520,train
6521,train
6522,val
6523,train
6524,train
6525,train
6526,train
6527,train
6528,train
6529,train
6530,train
6531,train
6532,train
6533,train
6534,train
6535,train
6536,val
6537,train
6538,train
6539,test
6540,train
6541,train
6542,train
6543,test
6544,train
6545,test
6546,train
6547,train
6548,train
6549,train
6550,train
6551,val
6552,train
6553,train
6554,train
6555,train
6556,train
6557,train
6558,val
6559,train
6560,train
6561,train
6562,train
6563,train
6564,train
6565,train
6566,train
6567,test
6568,train
6569,test
6570,test
6571,train
6572,train
6573,val
6574,train
6575,train
6576,train
6577,train
6578,train
6579,train
6580,train
6581,test
6582,train
6583,train
6584,train
6585,val
6586,train
6587,train
6588,train
6589,train
6590,train
6591,train
6592,train
6593,val
6594,train
6595,train
6596,train
6597,train
6598,train
6599,train
6600,train
6601,train
6602,val
6603,train
6604,train
6605,train
6606,train
6607,train
6608,train
6609,train
6610,train
6611,train
6612,train
6613,val
6614,train
6615,train
6616,test
6617,val
6618,train
6619,train
6620,test
6621,test
6622,train
6623,train
6624,train
6625,train
6626,train
6627,train
6628,train
6629,train
6630,train
6631,train
6632,train
6633,train
6634,train
6635,val
6636,train
6637,train
6638,train
6639,train
6640,test
6641,train
6642,train
6643,train
6644,train
6645,train
6646,train
6647,test
6648,train
6649,train
6650,train
6651,train
6652,train
6653,train
6654,train
6655,test
6656,train
6657,val
6658,val
6659,train
6660,train
6661,train
6662,train
6663,val
6664,train
6665,val
6666,train
6667,test
6668,val
6669,train
6670,train
6671,train
6672,val
6673,val
6674,train
6675,test
6676,train
6677,test
6678,train
6679,train
6680,train
6681,train
6682,train
6683,train
6684,val
6685,train
6686,train
6687,val
6688,train
6689,train
6690,train
6691,train
6692,train
6693,train
6694,train
6695,val
6696,train
6697,test
6698,val
6699,train
6700,train
6701,train
6702,train
6703,train
6704,test
6705,train
6706,train
6707,train
6708,test
6709,train
6710,val
6711,train
6712,train
6713,train
6714,train
6715,train
6716,train
6717,train
6718,test
6719,train
6720,train
6721,train
6722,train
6723,test
6724,train
6725,train
6726,val
6727,train
6728,train
6729,train
6730,train
6731,train
6732,train
6733,train
6734,train
6735,train
6736,train
6737,train
6738,train
6739,train
6740,train
6741,train
6742,train
6743,val
6744,train
6745,train
6746,test
6747,test
6748,train
6749,train
6750,train
6751,train
6752,train
6753,train
6754,train
6755,train
6756,train
6757,train
6758,train
6759,train
6760,train
6761,val
6762,train
6763,test
6764,train
6765,test
6766,train
6767,train
6768,train
6769,test
6770,train
6771,train
6772,train
6773,train
6774,train
6775,train
6776,train
6777,train
6778,train
6779,train
6780,train
6781,train
6782,test
6783,train
6784,train
6785,train
6786,train
6787,val
6788,train
6789,train
6790,test
6791,train
6792,train
6793,train
6794,train
6795,train
6796,train
6797,train
6798,train
6799,train
6800,test
6801,train
6802,test
6803,train
6804,train
6805,train
6806,test
6807,train
6808,train
6809,train
6810,train
6811,test
6812,val
6813,test
6814,train
6815,train
6816,train
6817,val
6818,test
6819,train
6820,train
6821,train
6822,train
6823,train
6824,train
6825,train
6826,train
6827,train
6828,val
6829,train
6830,train
6831,train
6832,train
6833,train
6834,train
6835,train
6836,train
6837,train
6838,train
6839,train
6840,test
6841,train
6842,train
6843,train
6844,train
6845,train
6846,train
6847,train
6848,train
6849,train
6850,train
6851,train
6852,train
6853,val
6854,train
6855,train
6856,train
6857,train
6858,train
6859,train
6860,train
6861,train
6862,train
6863,train
6864,train
6865,train
6866,train
6867,train
6868,train
6869,test
6870,train
6871,train
6872,val
6873,train
6874,train
6875,train
6876,train
6877,train
6878,train
6879,val
6880,train
6881,val
6882,train
6883,train
6884,train
6885,train
6886,train
6887,train
6888,train
6889,train
6890,val
6891,train
6892,train
6893,train
6894,train
6895,train
6896,train
6897,train
6898,train
6899,train
6900,train
6901,train
6902,train
6903,train
6904,train
6905,val
6906,train
6907,train
6908,val
6909,train
6910,train
6911,train
6912,train
6913,train
6914,train
6915,train
6916,train
6917,test
6918,train
6919,train
6920,train
6921,train
6922,train
6923,train
6924,train
6925,test
6926,train
6927,train
6928,train
6929,train
6930,train
6931,train
6932,train
6933,test
6934,train
6935,train
6936,train
6937,train
6938,val
6939,train
6940,train
6941,train
6942,train
6943,train
6944,train
6945,train
6946,train
6947,train
6948,val
6949,train
6950,train
6951,train
6952,train
6953,test
6954,train
6955,train
6956,test
6957,test
6958,val
6959,train
6960,train
6961,train
6962,train
6963,val
6964,train
6965,train
6966,train
6967,train
6968,train
6969,train
6970,train
6971,train
6972,train
6973,val
6974,val
6975,test
6976,train
6977,train
6978,train
6979,train
6980,val
6981,train
6982,train
6983,train
6984,train
6985,train
6986,train
6987,train
6988,train
6989,train
6990,train
6991,train
6992,train
6993,val
6994,train
6995,train
6996,train
6997,train
6998,test
6999,train
7000,train
7001,train
7002,train
7003,train
7004,train
7005,train
7006,train
7007,train
7008,train
7009,train
7010,val
7011,test
7012,train
7013,train
7014,train
7015,train
7016,train
7017,train
7018,train
7019,test
7020,train
7021,train
7022,train
7023,train
7024,train
7025,train
7026,train
7027,train
7028,train
7029,train
7030,train
7031,train
7032,val
7033,train
7034,train
7035,train
7036,train
7037,train
7038,train
7039,train
7040,train
7041,train
7042,train
7043,train
7044,train
7045,train
7046,val
7047,train
7048,val
7049,test
7050,train
7051,train
7052,train
7053,train
7054,train
7055,train
7056,val
7057,train
7058,train
7059,train
7060,train
7061,train
7062,train
7063,train
7064,train
7065,train
7066,train
7067,train
7068,train
7069,train
7070,train
7071,train
7072,train
7073,test
7074,train
7075,train
7076,val
7077,train
7078,train
7079,train
7080,train
7081,train
7082,train
7083,test
7084,val
7085,train
7086,train
7087,train
7088,test
7089,train
7090,val
7091,train
7092,train
7093,train
7094,train
7095,train
7096,train
7097,test
7098,train
7099,test
7100,train
7101,train
7102,test
7103,train
7104,train
7105,train
7106,train
7107,val
7108,train
7109,train
7110,train
7111,train
7112,train
7113,val
7114,train
7115,train
7116,train
7117,train
7118,train
7119,train
7120,train
7121,train
7122,train
7123,train
7124,train
7125,val
7126,test
7127,train
7128,train
7129,train
7130,val
7131,train
7132,train
7133,val
7134,train
7135,train
7136,train
7137,train
7138,val
7139,train
7140,test
7141,train
7142,train
7143,train
7144,train
7145,test
7146,val
7147,train
7148,train
7149,train
7150,test
7151,train
7152,train
7153,train
7154,train
7155,train
7156,train
7157,train
7158,train
7159,val
7160,train
7161,train
7162,train
7163,train
7164,train
7165,train
7166,train
7167,val
7168,train
7169,train
7170,train
7171,train
7172,train
7173,train
7174,train
7175,train
7176,test
7177,train
7178,train
7179,train
7180,train
7181,train
7182,train
7183,val
7184,train
7185,train
7186,train
7187,train
7188,train
7189,train
7190,val
7191,train
7192,train
7193,train
7194,train
7195,val
7196,train
7197,train
7198,train
7199,train
7200,train
7201,train
7202,val
7203,train
7204,train
7205,train
7206,train
7207,train
7208,train
7209,train
7210,train
7211,val
7212,train
7213,train
7214,train
7215,train
7216,train
7217,test
7218,val
7219,test
7220,train
7221,train
7222,train
7223,train
7224,test
7225,train
7226,train
7227,train
7228,test
7229,train
7230,train
7231,val
7232,train
7233,train
7234,train
7235,train
7236,train
7237,train
7238,val
7239,train
7240,train
7241,train
7242,train
7243,train
7244,test
7245,train
7246,train
7247,train
7248,train
7249,train
7250,test
7251,test
7252,train
7253,train
7254,train
7255,train
7256,val
7257,train
7258,train
7259,val
7260,train
7261,train
7262,train
7263,train
7264,train
7265,train
7266,train
7267,train
7268,train
7269,test
7270,train
7271,train
7272,train
7273,train
7274,train
7275,train
7276,train
7277,train
7278,train
7279,train
7280,val
7281,train
7282,test
7283,val
7284,train
7285,train
7286,train
7287,train
7288,train
7289,train
7290,train
7291,train
7292,train
7293,train
7294,train
7295,train
7296,val
7297,train
7298,train
7299,train
7300,val
7301,train
7302,train
7303,train
7304,train
7305,train
7306,train
7307,train
7308,val
7309,train
7310,train
7311,val
7312,train
7313,train
7314,train
7315,train
7316,train
7317,train
7318,train
7319,train
7320,train
7321,train
7322,train
7323,val
7324,train
7325,train
7326,val
7327,train
7328,val
7329,train
7330,train
7331,train
7332,train
7333,train
7334,train
7335,train
7336,train
7337,train
7338,train
7339,test
7340,test
7341,train
7342,train
7343,train
7344,train
7345,train
7346,train
7347,train
7348,train
7349,val
7350,train
7351,train
7352,train
7353,train
7354,test
7355,train
7356,train
7357,train
7358,val
7359,train
7360,val
7361,train
7362,train
7363,train
7364,train
7365,train
7366,train
7367,train
7368,train
7369,train
7370,val
7371,train
7372,train
7373,train
7374,train
7375,test
7376,train
7377,train
7378,train
7379,train
7380,train
7381,train
7382,train
7383,train
7384,train
7385,train
7386,train
7387,train
7388,test
7389,test
7390,val
7391,train
7392,test
7393,train
7394,train
7395,train
7396,test
7397,train
7398,train
7399,train
7400,train
7401,test
7402,train
7403,test
7404,train
7405,train
7406,test
7407,train
7408,train
7409,train
7410,train
7411,val
7412,train
7413,train
7414,train
7415,train
7416,val
7417,val
7418,train
7419,train
7420,train
7421,train
7422,train
7423,train
7424,train
7425,train
7426,train
7427,train
7428,train
7429,train
7430,train
7431,val
7432,test
7433,val
7434,train
7435,train
7436,train
7437,test
7438,train
7439,train
7440,train
7441,train
7442,train
7443,train
7444,train
7445,train
7446,train
7447,train
7448,train
7449,train
7450,test
7451,train
7452,train
7453,train
7454,val
7455,val
7456,train
7457,train
7458,train
7459,test
7460,train
7461,train
7462,train
7463,train
7464,train
7465,train
7466,train
7467,train
7468,train
7469,train
7470,train
7471,train
7472,train
7473,train
7474,train
7475,train
7476,train
7477,train
7478,train
7479,test
7480,train
7481,train
7482,val
7483,train
7484,val
7485,train
7486,train
7487,train
7488,train
7489,train
7490,train
7491,train
7492,train
7493,val
7494,train
7495,train
7496,train
7497,train
7498,train
7499,train
7500,test
7501,test
7502,train
7503,train
7504,train
7505,train
7506,train
7507,train
7508,train
7509,train
7510,train
7511,train
7512,train
7513,val
7514,train
7515,train
7516,train
7517,train
7518,val
7519,train
7520,train
7521,test
7522,train
7523,train
7524,train
7525,train
7526,train
7527,train
7528,val
7529,train
7530,train
7531,train
7532,train
7533,test
7534,train
7535,train
7536,test
7537,val
