index,split
5797,train
5798,train
5799,train
5800,test
5801,test
5802,val
5803,val
5804,val
5805,val
5806,train
5807,train
5808,train
5809,train
5810,train
5811,train
5812,train
5813,train
5814,val
5815,train
5816,val
5817,train
5818,val
5819,train
5820,train
5821,train
5822,train
5823,train
5824,train
5825,train
5826,val
5827,val
5828,val
5829,train
5830,val
5831,train
5832,train
5833,train
5834,val
5835,train
5836,train
5837,train
5838,train
5839,train
5840,train
5841,train
5842,val
5843,val
5844,val
5845,val
5846,val
5847,val
5848,val
5849,val
5850,train
5851,train
5852,train
5853,train
5854,train
5855,train
5856,train
5857,test
5858,test
5859,train
5860,val
5861,train
5862,train
5863,train
5864,train
5865,train
5866,test
5867,train
5868,train
5869,train
5870,train
5871,train
5872,train
5873,train
5874,test
5875,test
5876,train
5877,train
5878,train
5879,val
5880,test
5881,train
5882,train
5883,train
5884,train
5885,train
5886,train
5887,train
5888,train
5889,train
5890,train
5891,train
5892,train
5893,train
5894,train
5895,train
5896,train
5897,train
5898,train
5899,train
5900,train
5901,train
5902,train
5903,train
5904,train
5905,val
5906,train
5907,train
5908,train
5909,train
5910,train
5911,test
5912,train
5913,train
5914,train
5915,train
5916,train
5917,train
5918,test
5919,train
5920,train
5921,train
5922,train
5923,val
5924,train
5925,val
5926,train
5927,train
5928,train
5929,train
5930,train
5931,val
5932,train
5933,train
5934,train
5935,train
5936,train
5937,train
5938,train
5939,train
5940,train
5941,train
5942,train
5943,train
5944,train
5945,train
5946,val
5947,train
5948,train
5949,val
5950,train
5951,test
5952,train
5953,train
5954,train
5955,train
5956,train
5957,train
5958,train
5959,train
5960,train
5961,train
5962,train
5963,train
5964,train
5965,val
5966,test
5967,train
5968,train
5969,train
5970,train
5971,train
5972,train
5973,train
5974,train
5975,train
5976,train
5977,train
5978,train
5979,train
5980,val
5981,train
5982,val
5983,train
5984,train
5985,val
5986,train
5987,val
5988,train
5989,val
5990,val
5991,train
5992,train
5993,train
5994,test
5995,train
5996,train
5997,train
5998,train
5999,val
6000,train
6001,train
6002,val
6003,train
6004,train
6005,train
6006,train
6007,train
6008,train
6009,train
6010,test
6011,train
6012,train
6013,train
6014,train
6015,test
6016,test
6017,test
6018,train
6019,train
6020,train
6021,train
6022,test
6023,test
6024,train
6025,train
6026,train
6027,train
6028,train
6029,train
6030,test
6031,train
6032,train
6033,val
6034,train
6035,train
6036,train
6037,train
6038,val
6039,train
6040,train
6041,train
6042,train
6043,val
6044,test
6045,train
6046,test
6047,test
6048,train
6049,train
6050,train
6051,train
6052,train
6053,val
6054,val
6055,train
6056,train
6057,train
6058,train
6059,train
6060,test
6061,train
6062,train
6063,train
6064,train
6065,train
6066,train
6067,train
6068,train
6069,train
6070,val
6071,train
6072,train
6073,train
6074,train
6075,val
6076,test
6077,test
6078,train
6079,test
6080,val
6081,train
6082,train
6083,train
6084,train
6085,train
6086,val
6087,val
6088,train
6089,val
6090,train
6091,test
6092,test
6093,val
6094,train
6095,train
6096,test
6097,train
6098,train
6099,train
6100,train
6101,train
6102,train
6103,train
6104,train
6105,val
6106,train
6107,train
6108,train
6109,train
6110,train
6111,val
6112,test
6113,train
6114,train
6115,val
6116,train
6117,train
6118,train
6119,train
6120,train
6121,test
6122,test
6123,train
6124,val
6125,train
6126,train
6127,val
6128,train
6129,train
6130,test
6131,train
6132,train
6133,val
6134,train
6135,val
6136,val
6137,val
6138,train
6139,train
6140,train
6141,test
6142,val
6143,val
6144,val
6145,val
6146,train
6147,train
6148,train
6149,val
6150,train
6151,val
6152,train
6153,train
6154,train
6155,train
6156,val
6157,val
6158,val
6159,val
6160,val
6161,train
6162,train
6163,train
6164,train
6165,train
6166,train
6167,train
6168,train
6169,train
6170,train
6171,train
6172,train
6173,train
6174,val
6175,test
6176,val
6177,test
6178,train
6179,train
6180,val
6181,train
6182,train
6183,val
6184,train
6185,train
6186,train
6187,train
6188,train
6189,train
6190,train
6191,val
6192,val
6193,train
6194,train
6195,train
6196,train
6197,train
6198,train
6199,test
6200,train
6201,val
6202,train
6203,val
6204,val
6205,val
6206,train
6207,train
6208,test
6209,train
6210,train
6211,train
6212,test
6213,val
6214,test
6215,train
6216,train
6217,train
6218,train
6219,train
6220,test
6221,test
6222,train
6223,train
6224,test
6225,val
6226,val
6227,train
6228,val
6229,train
6230,train
6231,train
6232,val
6233,train
6234,val
6235,train
6236,val
6237,test
6238,test
6239,train
6240,val
6241,test
6242,train
6243,train
6244,train
6245,val
6246,train
6247,train
6248,train
6249,test
6250,val
6251,val
6252,val
6253,val
6254,train
6255,val
6256,train
6257,val
6258,val
6259,test
6260,train
6261,train
6262,val
6263,train
6264,train
6265,val
6266,val
6267,val
6268,val
6269,val
6270,train
6271,val
6272,val
6273,val
6274,val
6275,val
6276,val
6277,val
6278,val
6279,val
6280,val
6281,val
6282,train
6283,train
6284,train
6285,train
6286,train
6287,train
6288,train
6289,train
6290,train
6291,train
6292,train
6293,train
6294,val
6295,val
6296,val
6297,val
6298,val
6299,val
6300,val
6301,val
6302,train
6303,val
6304,train
6305,val
6306,train
6307,train
6308,test
6309,test
6310,val
6311,val
6312,test
6313,val
6314,val
6315,val
6316,val
6317,val
6318,val
6319,val
6320,val
6321,train
6322,test
6323,train
6324,train
6325,train
6326,train
6327,val
6328,val
6329,train
6330,train
6331,val
6332,val
6333,val
6334,val
6335,train
6336,train
6337,train
6338,val
6339,train
6340,val
6341,val
6342,train
6343,val
6344,val
6345,train
6346,train
6347,train
6348,train
6349,train
6350,train
6351,val
6352,train
6353,val
6354,test
6355,val
6356,test
6357,train
6358,train
6359,train
6360,train
6361,train
6362,train
6363,val
6364,train
6365,train
6366,test
6367,test
6368,val
6369,val
6370,train
6371,train
6372,train
6373,train
6374,train
6375,train
6376,train
6377,train
6378,test
6379,train
6380,train
6381,test
6382,test
6383,val
6384,train
6385,test
6386,train
6387,train
6388,val
6389,train
6390,val
6391,val
6392,train
6393,train
6394,train
6395,val
6396,val
6397,val
6398,val
6399,train
6400,train
6401,val
6402,val
6403,val
6404,train
6405,val
6406,train
6407,test
6408,train
6409,val
6410,train
6411,train
6412,train
6413,train
6414,train
6415,train
6416,train
6417,train
6418,train
6419,train
6420,val
6421,train
6422,train
6423,train
6424,train
6425,train
6426,train
6427,train
6428,train
6429,train
6430,train
6431,train
6432,train
6433,train
6434,train
6435,val
6436,val
6437,train
6438,train
6439,val
6440,train
6441,train
6442,train
6443,train
6444,train
6445,train
6446,train
6447,train
6448,train
6449,train
6450,train
6451,train
6452,train
6453,train
6454,test
6455,train
6456,train
6457,train
6458,train
6459,train
6460,train
6461,train
6462,train
6463,train
6464,val
6465,val
6466,train
6467,train
6468,train
6469,train
6470,train
6471,test
6472,train
6473,test
6474,train
6475,train
6476,test
6477,test
6478,train
6479,train
6480,train
6481,val
6482,val
6483,train
6484,test
6485,train
6486,train
6487,train
6488,train
6489,val
6490,train
6491,val
6492,test
6493,test
6494,train
6495,train
6496,train
6497,train
6498,test
6499,test
6500,test
6501,test
6502,train
6503,test
6504,train
6505,val
6506,test
6507,test
6508,train
6509,test
6510,train
6511,val
6512,train
6513,train
6514,train
6515,val
6516,train
6517,train
6518,train
6519,train
6520,train
6521,train
6522,train
6523,val
6524,train
6525,test
6526,val
6527,train
6528,train
6529,val
6530,train
6531,train
6532,train
6533,train
6534,val
6535,train
6536,test
6537,train
6538,train
6539,train
6540,val
6541,test
6542,val
6543,train
6544,train
6545,train
6546,train
6547,train
6548,val
6549,train
6550,train
6551,train
6552,val
6553,train
6554,train
6555,train
6556,train
6557,train
6558,train
6559,train
6560,train
6561,train
6562,train
6563,train
6564,train
6565,train
6566,val
6567,train
6568,train
6569,train
6570,train
6571,train
6572,train
6573,train
6574,train
6575,train
6576,train
6577,val
6578,train
6579,train
6580,train
6581,train
6582,train
6583,train
6584,train
6585,val
6586,train
6587,val
6588,test
6589,val
6590,val
6591,val
6592,val
6593,train
6594,val
6595,test
6596,train
6597,test
6598,val
6599,test
6600,val
6601,train
6602,train
6603,train
6604,train
6605,val
6606,val
6607,val
6608,train
6609,test
6610,val
6611,train
6612,train
6613,test
6614,train
6615,train
6616,test
6617,train
6618,val
6619,train
6620,train
6621,train
6622,val
6623,train
6624,train
6625,test
6626,val
6627,train
6628,train
6629,train
6630,train
6631,train
6632,train
6633,train
6634,train
6635,train
6636,train
6637,train
6638,train
6639,train
6640,train
6641,train
6642,val
6643,train
6644,train
6645,val
6646,test
6647,test
6648,train
6649,train
6650,val
6651,test
6652,train
6653,test
6654,train
6655,train
6656,train
6657,val
6658,train
6659,val
6660,train
6661,train
6662,train
6663,test
6664,train
6665,val
6666,val
6667,val
6668,train
6669,train
6670,train
6671,train
6672,train
6673,train
6674,test
6675,val
6676,train
6677,test
6678,train
6679,train
6680,train
6681,train
6682,test
6683,val
6684,train
6685,train
6686,train
6687,train
6688,test
6689,train
6690,train
6691,train
6692,train
6693,train
6694,train
6695,train
6696,train
6697,val
6698,train
6699,train
6700,train
6701,train
6702,val
6703,val
6704,train
6705,train
6706,train
6707,train
6708,train
6709,train
6710,train
6711,train
6712,train
6713,train
6714,train
6715,train
6716,train
6717,val
6718,train
6719,train
6720,train
6721,train
6722,train
6723,train
6724,train
6725,test
6726,val
6727,val
6728,train
6729,train
6730,train
6731,train
6732,train
6733,val
6734,val
6735,train
6736,val
6737,val
6738,train
6739,train
6740,train
6741,test
6742,train
6743,train
6744,train
6745,train
6746,train
6747,train
6748,train
6749,train
6750,train
6751,train
6752,train
6753,val
6754,train
6755,train
6756,val
6757,train
6758,train
6759,train
6760,train
6761,train
6762,val
6763,train
6764,train
6765,train
6766,val
6767,val
6768,train
6769,val
6770,train
6771,val
6772,train
6773,test
6774,val
6775,train
6776,val
6777,val
6778,train
6779,train
6780,train
6781,test
6782,train
6783,train
6784,train
6785,train
6786,train
6787,train
6788,train
6789,train
6790,train
6791,train
6792,train
6793,train
6794,train
6795,train
6796,train
6797,train
6798,train
6799,train
6800,train
6801,train
6802,train
6803,train
6804,val
6805,val
6806,train
6807,test
6808,train
6809,train
6810,train
6811,train
6812,train
6813,train
6814,test
6815,val
6816,test
6817,train
6818,val
6819,train
6820,val
6821,test
6822,train
6823,train
6824,val
6825,val
6826,val
6827,val
6828,val
6829,train
6830,train
6831,train
6832,train
6833,train
6834,val
6835,val
6836,val
6837,train
6838,test
6839,train
6840,train
6841,train
6842,val
6843,train
6844,train
6845,val
6846,val
6847,val
6848,val
6849,val
6850,test
6851,val
6852,train
6853,val
6854,val
6855,val
6856,val
6857,train
6858,val
6859,val
6860,val
6861,val
6862,train
6863,train
6864,train
6865,val
6866,train
6867,train
6868,train
6869,train
6870,train
6871,train
6872,test
6873,train
6874,train
6875,train
6876,val
6877,val
6878,train
6879,val
6880,train
6881,train
6882,train
6883,train
6884,train
6885,train
6886,train
6887,train
6888,train
6889,test
6890,train
6891,train
6892,train
6893,val
6894,val
6895,train
6896,val
6897,train
6898,val
6899,train
6900,train
6901,test
6902,test
6903,test
6904,train
6905,val
6906,train
6907,train
6908,train
6909,val
6910,val
6911,val
6912,val
6913,val
6914,train
6915,train
6916,val
6917,val
6918,val
6919,val
6920,test
6921,test
6922,val
6923,train
6924,train
6925,train
6926,val
6927,train
6928,test
6929,train
6930,train
6931,val
6932,train
6933,train
6934,train
6935,train
6936,train
6937,train
6938,val
6939,val
6940,train
6941,val
6942,val
6943,train
6944,train
6945,train
6946,train
6947,train
6948,train
6949,train
6950,train
6951,train
6952,train
6953,train
6954,train
6955,train
6956,val
6957,test
6958,train
6959,train
6960,train
6961,train
6962,train
6963,train
6964,train
6965,train
6966,train
6967,train
6968,train
6969,train
6970,train
6971,train
6972,train
6973,train
6974,train
6975,train
6976,train
6977,train
6978,train
6979,train
6980,train
6981,train
6982,train
6983,val
6984,val
6985,val
6986,train
6987,train
6988,train
6989,train
6990,train
6991,train
6992,train
6993,test
6994,train
6995,train
6996,test
6997,test
6998,train
6999,train
7000,train
7001,val
7002,val
7003,train
7004,train
7005,train
7006,train
7007,val
7008,train
7009,train
7010,train
7011,train
7012,train
7013,train
7014,train
7015,train
7016,val
7017,train
7018,train
7019,val
7020,train
7021,val
7022,train
7023,val
7024,train
7025,train
7026,train
7027,train
7028,val
7029,train
7030,train
7031,train
7032,val
7033,train
7034,train
7035,train
7036,train
7037,train
7038,train
7039,train
7040,train
7041,train
7042,train
7043,train
7044,train
7045,train
7046,train
7047,train
7048,train
7049,train
7050,train
7051,test
7052,train
7053,train
7054,val
7055,train
7056,train
7057,test
7058,train
7059,train
7060,train
7061,train
7062,val
7063,train
7064,train
7065,train
7066,train
7067,train
7068,train
7069,test
7070,train
7071,train
7072,train
7073,val
7074,train
7075,train
7076,test
7077,train
7078,train
7079,train
7080,train
7081,val
7082,train
7083,val
7084,test
7085,val
7086,train
7087,train
7088,train
7089,train
7090,train
7091,test
7092,val
7093,test
7094,train
7095,train
7096,train
7097,train
7098,train
7099,train
7100,val
7101,test
7102,train
7103,train
7104,train
7105,train
7106,val
7107,val
7108,val
7109,val
7110,val
7111,val
7112,val
7113,train
7114,train
7115,val
7116,val
7117,val
7118,train
7119,val
7120,train
7121,val
7122,train
7123,val
7124,train
7125,train
7126,train
7127,val
7128,train
7129,train
7130,train
7131,train
7132,train
7133,val
7134,val
7135,val
7136,train
7137,val
7138,train
7139,val
7140,val
7141,val
7142,val
7143,val
7144,val
7145,val
7146,train
7147,val
7148,val
7149,val
7150,train
7151,train
7152,train
7153,train
7154,train
7155,train
7156,train
7157,train
7158,train
7159,train
7160,test
7161,train
7162,val
7163,train
7164,val
7165,val
7166,test
7167,val
7168,val
7169,val
7170,val
7171,train
7172,train
7173,train
7174,val
7175,val
7176,val
7177,train
7178,train
7179,test
7180,test
7181,val
7182,val
7183,val
7184,val
7185,train
7186,train
7187,val
7188,val
7189,val
7190,train
7191,train
7192,val
7193,train
7194,train
7195,train
7196,test
7197,train
7198,train
7199,train
7200,train
7201,train
7202,train
7203,train
7204,train
7205,train
7206,train
7207,train
7208,test
7209,val
7210,train
7211,train
7212,train
7213,val
7214,train
7215,train
7216,train
7217,train
7218,train
7219,train
7220,test
7221,test
7222,train
7223,test
7224,train
7225,train
7226,val
7227,val
7228,train
7229,train
7230,val
7231,train
7232,test
7233,train
7234,test
7235,train
7236,train
7237,train
7238,train
7239,train
7240,train
7241,train
7242,train
7243,train
7244,train
7245,train
7246,train
7247,train
7248,train
7249,train
7250,train
7251,train
7252,train
7253,train
7254,train
7255,test
7256,train
7257,train
7258,test
7259,train
7260,train
7261,train
7262,train
7263,val
7264,train
7265,train
7266,train
7267,train
7268,train
7269,train
7270,train
7271,train
7272,val
7273,train
7274,train
7275,train
7276,train
7277,train
7278,train
7279,train
7280,train
7281,train
7282,train
7283,train
7284,train
7285,train
7286,train
7287,test
7288,val
7289,train
7290,test
7291,train
7292,train
7293,train
7294,train
7295,train
7296,train
7297,train
7298,train
7299,train
7300,train
7301,val
7302,train
7303,train
7304,train
7305,train
7306,test
7307,train
7308,train
7309,train
7310,train
7311,val
7312,train
7313,train
7314,train
7315,train
7316,train
7317,train
7318,train
7319,train
7320,train
7321,test
7322,train
7323,train
7324,train
7325,val
7326,train
7327,val
7328,train
7329,train
7330,train
7331,train
7332,train
7333,train
7334,train
7335,train
7336,val
7337,test
7338,train
7339,train
7340,train
7341,train
7342,train
7343,val
7344,val
7345,train
7346,train
7347,test
7348,train
7349,val
7350,val
7351,val
7352,val
7353,val
7354,val
7355,val
7356,val
7357,val
7358,val
7359,val
7360,val
7361,train
7362,val
7363,val
7364,val
7365,val
7366,val
7367,val
7368,val
7369,val
7370,val
7371,train
7372,val
7373,val
7374,val
7375,val
7376,train
7377,val
7378,val
7379,val
7380,val
7381,test
7382,val
7383,val
7384,val
7385,val
7386,val
7387,val
7388,val
7389,test
7390,train
7391,train
7392,train
7393,train
7394,train
7395,train
7396,train
7397,train
7398,val
7399,val
7400,val
7401,val
7402,val
7403,val
7404,val
7405,val
7406,train
7407,val
7408,val
7409,val
7410,test
7411,test
7412,train
7413,val
7414,train
7415,train
7416,train
7417,train
7418,train
7419,train
7420,train
7421,test
7422,train
7423,test
7424,train
7425,train
7426,train
7427,train
7428,train
7429,val
7430,train
7431,train
7432,val
7433,val
7434,train
7435,train
7436,train
7437,train
7438,train
7439,train
7440,val
7441,train
7442,train
7443,val
7444,train
7445,train
7446,train
7447,train
7448,test
7449,test
7450,train
7451,val
7452,test
7453,train
7454,train
7455,train
7456,train
7457,val
7458,train
7459,train
7460,train
7461,train
7462,test
7463,train
7464,test
7465,train
7466,val
7467,train
7468,test
7469,train
7470,test
7471,train
7472,train
7473,test
7474,train
7475,train
7476,train
7477,val
7478,train
7479,train
7480,train
7481,train
7482,train
7483,train
7484,train
7485,train
7486,test
7487,train
7488,test
7489,train
7490,train
7491,train
7492,train
7493,test
7494,val
7495,train
7496,test
7497,train
7498,train
7499,test
7500,train
7501,train
7502,train
7503,train
7504,test
7505,test
7506,train
7507,train
7508,train
7509,val
7510,train
7511,train
7512,train
7513,train
7514,train
7515,test
7516,train
7517,test
7518,val
7519,train
7520,train
7521,train
7522,train
7523,test
7524,train
7525,train
7526,test
7527,train
7528,test
7529,train
7530,train
7531,train
7532,train
7533,train
7534,train
7535,train
7536,val
7537,train
