index,split
5797,train
5798,train
5799,train
5800,train
5801,train
5802,train
5803,train
5804,train
5805,val
5806,train
5807,train
5808,val
5809,train
5810,train
5811,train
5812,train
5813,train
5814,train
5815,test
5816,train
5817,train
5818,train
5819,train
5820,train
5821,train
5822,train
5823,train
5824,train
5825,train
5826,train
5827,val
5828,train
5829,train
5830,train
5831,train
5832,train
5833,train
5834,train
5835,train
5836,train
5837,test
5838,val
5839,train
5840,val
5841,train
5842,train
5843,train
5844,train
5845,test
5846,train
5847,train
5848,train
5849,val
5850,train
5851,train
5852,train
5853,train
5854,train
5855,train
5856,train
5857,test
5858,train
5859,val
5860,train
5861,train
5862,test
5863,val
5864,train
5865,train
5866,train
5867,train
5868,train
5869,train
5870,train
5871,val
5872,train
5873,val
5874,train
5875,train
5876,train
5877,train
5878,train
5879,test
5880,test
5881,train
5882,train
5883,val
5884,train
5885,train
5886,train
5887,train
5888,test
5889,train
5890,train
5891,train
5892,train
5893,train
5894,train
5895,val
5896,train
5897,train
5898,train
5899,train
5900,train
5901,train
5902,train
5903,train
5904,train
5905,train
5906,train
5907,val
5908,train
5909,train
5910,train
5911,train
5912,train
5913,train
5914,train
5915,test
5916,train
5917,train
5918,train
5919,val
5920,train
5921,test
5922,train
5923,train
5924,train
5925,train
5926,train
5927,train
5928,train
5929,train
5930,train
5931,train
5932,train
5933,train
5934,test
5935,val
5936,train
5937,train
5938,val
5939,train
5940,val
5941,train
5942,train
5943,train
5944,train
5945,train
5946,train
5947,val
5948,train
5949,train
5950,train
5951,train
5952,train
5953,train
5954,train
5955,train
5956,train
5957,test
5958,train
5959,train
5960,train
5961,train
5962,train
5963,train
5964,train
5965,train
5966,train
5967,train
5968,train
5969,train
5970,train
5971,test
5972,train
5973,test
5974,train
5975,test
5976,val
5977,train
5978,train
5979,train
5980,train
5981,train
5982,train
5983,train
5984,val
5985,train
5986,test
5987,val
5988,train
5989,val
5990,train
5991,train
5992,test
5993,train
5994,train
5995,train
5996,val
5997,train
5998,train
5999,train
6000,train
6001,train
6002,train
6003,train
6004,train
6005,train
6006,train
6007,train
6008,train
6009,train
6010,test
6011,train
6012,train
6013,train
6014,train
6015,train
6016,train
6017,train
6018,train
6019,train
6020,train
6021,train
6022,train
6023,train
6024,train
6025,train
6026,train
6027,test
6028,train
6029,train
6030,train
6031,val
6032,train
6033,train
6034,val
6035,train
6036,train
6037,train
6038,train
6039,train
6040,val
6041,train
6042,train
6043,val
6044,train
6045,train
6046,train
6047,train
6048,train
6049,test
6050,train
6051,train
6052,test
6053,train
6054,train
6055,train
6056,train
6057,train
6058,train
6059,train
6060,train
6061,train
6062,train
6063,train
6064,train
6065,test
6066,train
6067,train
6068,val
6069,train
6070,val
6071,train
6072,train
6073,train
6074,train
6075,train
6076,train
6077,test
6078,train
6079,val
6080,train
6081,train
6082,train
6083,train
6084,test
6085,test
6086,test
6087,test
6088,val
6089,train
6090,train
6091,train
6092,train
6093,train
6094,train
6095,train
6096,train
6097,train
6098,train
6099,train
6100,val
6101,train
6102,train
6103,train
6104,train
6105,train
6106,train
6107,train
6108,train
6109,train
6110,train
6111,train
6112,train
6113,test
6114,test
6115,test
6116,train
6117,val
6118,test
6119,train
6120,train
6121,train
6122,val
6123,val
6124,train
6125,train
6126,train
6127,val
6128,val
6129,train
6130,train
6131,train
6132,train
6133,train
6134,train
6135,train
6136,train
6137,train
6138,train
6139,test
6140,train
6141,train
6142,train
6143,train
6144,train
6145,train
6146,train
6147,train
6148,val
6149,train
6150,train
6151,train
6152,train
6153,train
6154,train
6155,val
6156,train
6157,train
6158,train
6159,train
6160,train
6161,train
6162,train
6163,train
6164,train
6165,train
6166,train
6167,train
6168,train
6169,test
6170,train
6171,train
6172,train
6173,test
6174,train
6175,train
6176,train
6177,train
6178,train
6179,train
6180,train
6181,train
6182,test
6183,train
6184,train
6185,train
6186,train
6187,train
6188,val
6189,val
6190,train
6191,train
6192,train
6193,train
6194,train
6195,test
6196,val
6197,train
6198,train
6199,train
6200,val
6201,train
6202,test
6203,val
6204,train
6205,train
6206,train
6207,train
6208,train
6209,train
6210,train
6211,train
6212,train
6213,train
6214,train
6215,train
6216,train
6217,train
6218,train
6219,train
6220,val
6221,train
6222,train
6223,val
6224,val
6225,train
6226,train
6227,val
6228,train
6229,train
6230,train
6231,train
6232,train
6233,test
6234,train
6235,train
6236,test
6237,train
6238,train
6239,train
6240,train
6241,train
6242,train
6243,train
6244,val
6245,test
6246,train
6247,train
6248,train
6249,train
6250,test
6251,train
6252,train
6253,train
6254,train
6255,train
6256,train
6257,test
6258,train
6259,train
6260,train
6261,train
6262,test
6263,train
6264,train
6265,train
6266,train
6267,train
6268,train
6269,test
6270,train
6271,train
6272,train
6273,train
6274,train
6275,train
6276,train
6277,train
6278,train
6279,train
6280,train
6281,train
6282,train
6283,train
6284,test
6285,train
6286,train
6287,train
6288,train
6289,train
6290,train
6291,train
6292,train
6293,train
6294,train
6295,train
6296,train
6297,val
6298,train
6299,train
6300,train
6301,train
6302,test
6303,val
6304,train
6305,train
6306,train
6307,train
6308,train
6309,test
6310,train
6311,train
6312,val
6313,train
6314,train
6315,train
6316,train
6317,train
6318,test
6319,val
6320,val
6321,train
6322,train
6323,train
6324,val
6325,train
6326,train
6327,test
6328,train
6329,train
6330,train
6331,train
6332,train
6333,train
6334,train
6335,train
6336,train
6337,train
6338,train
6339,train
6340,train
6341,train
6342,train
6343,train
6344,train
6345,train
6346,val
6347,train
6348,train
6349,train
6350,train
6351,train
6352,train
6353,train
6354,train
6355,train
6356,train
6357,train
6358,train
6359,test
6360,train
6361,train
6362,train
6363,train
6364,test
6365,train
6366,train
6367,train
6368,test
6369,train
6370,train
6371,val
6372,train
6373,train
6374,train
6375,train
6376,train
6377,train
6378,train
6379,train
6380,val
6381,train
6382,test
6383,train
6384,train
6385,train
6386,val
6387,train
6388,train
6389,train
6390,train
6391,train
6392,test
6393,train
6394,train
6395,train
6396,train
6397,train
6398,val
6399,train
6400,train
6401,train
6402,train
6403,train
6404,train
6405,train
6406,train
6407,train
6408,train
6409,test
6410,train
6411,val
6412,train
6413,val
6414,train
6415,train
6416,val
6417,train
6418,train
6419,train
6420,train
6421,train
6422,train
6423,train
6424,train
6425,val
6426,train
6427,train
6428,val
6429,train
6430,train
6431,train
6432,train
6433,train
6434,train
6435,train
6436,train
6437,train
6438,train
6439,train
6440,test
6441,train
6442,val
6443,train
6444,train
6445,train
6446,train
6447,train
6448,train
6449,train
6450,train
6451,train
6452,val
6453,train
6454,train
6455,train
6456,val
6457,train
6458,train
6459,train
6460,train
6461,train
6462,train
6463,train
6464,train
6465,train
6466,train
6467,train
6468,train
6469,val
6470,train
6471,train
6472,train
6473,train
6474,train
6475,train
6476,train
6477,test
6478,train
6479,val
6480,train
6481,test
6482,train
6483,test
6484,test
6485,train
6486,train
6487,train
6488,train
6489,train
6490,train
6491,train
6492,train
6493,train
6494,test
6495,val
6496,train
6497,train
6498,train
6499,train
6500,train
6501,train
6502,train
6503,test
6504,test
6505,test
6506,train
6507,train
6508,train
6509,train
6510,train
6511,train
6512,train
6513,train
6514,test
6515,train
6516,train
6517,train
6518,train
6519,train
6520,train
6521,train
6522,train
6523,train
6524,train
6525,train
6526,train
6527,test
6528,train
6529,train
6530,train
6531,train
6532,val
6533,train
6534,train
6535,train
6536,train
6537,train
6538,val
6539,val
6540,train
6541,train
6542,train
6543,val
6544,train
6545,test
6546,test
6547,train
6548,train
6549,train
6550,train
6551,train
6552,train
6553,train
6554,train
6555,train
6556,train
6557,train
6558,train
6559,train
6560,train
6561,train
6562,train
6563,val
6564,test
6565,train
6566,test
6567,train
6568,train
6569,test
6570,val
6571,train
6572,train
6573,train
6574,train
6575,train
6576,train
6577,train
6578,test
6579,train
6580,train
6581,train
6582,test
6583,test
6584,val
6585,train
6586,val
6587,train
6588,val
6589,train
6590,train
6591,train
6592,val
6593,train
6594,train
6595,train
6596,train
6597,train
6598,train
6599,train
6600,train
6601,train
6602,train
6603,train
6604,train
6605,train
6606,train
6607,train
6608,train
6609,test
6610,train
6611,test
6612,train
6613,train
6614,train
6615,test
6616,train
6617,train
6618,train
6619,train
6620,train
6621,test
6622,train
6623,train
6624,train
6625,train
6626,train
6627,train
6628,test
6629,train
6630,train
6631,val
6632,train
6633,train
6634,train
6635,train
6636,train
6637,train
6638,train
6639,train
6640,test
6641,train
6642,train
6643,train
6644,train
6645,train
6646,train
6647,train
6648,test
6649,train
6650,train
6651,train
6652,train
6653,train
6654,train
6655,val
6656,train
6657,train
6658,train
6659,test
6660,test
6661,train
6662,train
6663,train
6664,train
6665,train
6666,train
6667,train
6668,train
6669,train
6670,val
6671,train
6672,train
6673,train
6674,train
6675,train
6676,train
6677,train
6678,train
6679,train
6680,val
6681,test
6682,val
6683,train
6684,val
6685,train
6686,train
6687,train
6688,test
6689,train
6690,train
6691,train
6692,train
6693,train
6694,train
6695,train
6696,train
6697,train
6698,train
6699,train
6700,train
6701,test
6702,val
6703,test
6704,train
6705,train
6706,train
6707,test
6708,val
6709,train
6710,train
6711,val
6712,train
6713,val
6714,train
6715,train
6716,train
6717,train
6718,train
6719,train
6720,val
6721,train
6722,val
6723,train
6724,train
6725,train
6726,train
6727,train
6728,train
6729,train
6730,train
6731,train
6732,train
6733,test
6734,train
6735,train
6736,train
6737,test
6738,train
6739,train
6740,test
6741,train
6742,train
6743,train
6744,val
6745,test
6746,train
6747,val
6748,train
6749,train
6750,train
6751,train
6752,test
6753,train
6754,train
6755,train
6756,train
6757,train
6758,train
6759,train
6760,train
6761,train
6762,train
6763,train
6764,val
6765,val
6766,train
6767,train
6768,train
6769,val
6770,train
6771,train
6772,train
6773,test
6774,train
6775,train
6776,train
6777,train
6778,test
6779,train
6780,train
6781,train
6782,test
6783,train
6784,train
6785,train
6786,train
6787,train
6788,train
6789,train
6790,val
6791,val
6792,test
6793,test
6794,train
6795,train
6796,test
6797,train
6798,train
6799,train
6800,train
6801,train
6802,test
6803,train
6804,train
6805,train
6806,train
6807,train
6808,train
6809,test
6810,train
6811,val
6812,train
6813,train
6814,train
6815,val
6816,train
6817,train
6818,train
6819,train
6820,train
6821,train
6822,train
6823,train
6824,train
6825,train
6826,train
6827,train
6828,train
6829,train
6830,train
6831,train
6832,train
6833,train
6834,test
6835,train
6836,train
6837,train
6838,train
6839,train
6840,train
6841,train
6842,train
6843,train
6844,val
6845,train
6846,train
6847,train
6848,train
6849,train
6850,train
6851,train
6852,val
6853,train
6854,train
6855,train
6856,val
6857,test
6858,train
6859,val
6860,test
6861,train
6862,train
6863,train
6864,train
6865,train
6866,train
6867,train
6868,train
6869,train
6870,val
6871,train
6872,train
6873,train
6874,train
6875,train
6876,val
6877,val
6878,train
6879,train
6880,train
6881,train
6882,train
6883,train
6884,train
6885,train
6886,val
6887,train
6888,train
6889,train
6890,train
6891,train
6892,train
6893,val
6894,train
6895,test
6896,train
6897,val
6898,train
6899,train
6900,val
6901,train
6902,train
6903,train
6904,train
6905,train
6906,train
6907,train
6908,train
6909,train
6910,train
6911,train
6912,train
6913,test
6914,train
6915,train
6916,train
6917,train
6918,test
6919,train
6920,train
6921,train
6922,train
6923,train
6924,train
6925,test
6926,train
6927,train
6928,train
6929,train
6930,val
6931,train
6932,train
6933,train
6934,train
6935,test
6936,train
6937,train
6938,train
6939,train
6940,test
6941,val
6942,train
6943,test
6944,train
6945,train
6946,train
6947,train
6948,train
6949,train
6950,train
6951,train
6952,val
6953,train
6954,val
6955,train
6956,train
6957,train
6958,train
6959,train
6960,train
6961,train
6962,test
6963,train
6964,train
6965,train
6966,train
6967,train
6968,train
6969,test
6970,train
6971,train
6972,test
6973,train
6974,val
6975,train
6976,train
6977,train
6978,train
6979,train
6980,train
6981,train
6982,val
6983,train
6984,train
6985,train
6986,train
6987,train
6988,train
6989,train
6990,train
6991,train
6992,val
6993,train
6994,train
6995,train
6996,test
6997,train
6998,train
6999,train
7000,train
7001,train
7002,train
7003,train
7004,train
7005,train
7006,val
7007,train
7008,train
7009,train
7010,train
7011,train
7012,train
7013,train
7014,train
7015,train
7016,train
7017,train
7018,train
7019,train
7020,train
7021,train
7022,train
7023,train
7024,train
7025,val
7026,val
7027,train
7028,test
7029,train
7030,val
7031,train
7032,train
7033,train
7034,train
7035,train
7036,train
7037,train
7038,val
7039,train
7040,train
7041,train
7042,train
7043,train
7044,test
7045,test
7046,train
7047,val
7048,test
7049,train
7050,val
7051,val
7052,train
7053,train
7054,test
7055,val
7056,train
7057,val
7058,train
7059,train
7060,train
7061,train
7062,train
7063,train
7064,train
7065,train
7066,train
7067,train
7068,train
7069,test
7070,test
7071,train
7072,test
7073,train
7074,train
7075,val
7076,train
7077,train
7078,train
7079,val
7080,train
7081,train
7082,train
7083,train
7084,train
7085,train
7086,train
7087,test
7088,train
7089,train
7090,train
7091,train
7092,test
7093,train
7094,train
7095,train
7096,train
7097,train
7098,train
7099,train
7100,train
7101,train
7102,val
7103,test
7104,train
7105,train
7106,train
7107,train
7108,train
7109,train
7110,train
7111,train
7112,train
7113,train
7114,train
7115,train
7116,train
7117,train
7118,train
7119,train
7120,train
7121,test
7122,train
7123,train
7124,val
7125,train
7126,train
7127,test
7128,train
7129,val
7130,train
7131,train
7132,train
7133,train
7134,train
7135,val
7136,train
7137,train
7138,train
7139,train
7140,train
7141,val
7142,train
7143,test
7144,train
7145,train
7146,test
7147,test
7148,train
7149,train
7150,train
7151,train
7152,train
7153,train
7154,train
7155,train
7156,train
7157,val
7158,train
7159,train
7160,train
7161,val
7162,train
7163,test
7164,train
7165,train
7166,train
7167,train
7168,val
7169,train
7170,train
7171,train
7172,train
7173,train
7174,test
7175,train
7176,train
7177,val
7178,train
7179,train
7180,train
7181,train
7182,train
7183,val
7184,test
7185,test
7186,train
7187,train
7188,train
7189,train
7190,train
7191,train
7192,train
7193,train
7194,train
7195,train
7196,train
7197,train
7198,train
7199,train
7200,train
7201,train
7202,train
7203,train
7204,test
7205,train
7206,val
7207,train
7208,train
7209,train
7210,train
7211,train
7212,train
7213,train
7214,train
7215,train
7216,train
7217,train
7218,train
7219,train
7220,train
7221,train
7222,train
7223,train
7224,test
7225,train
7226,train
7227,train
7228,train
7229,train
7230,train
7231,train
7232,train
7233,test
7234,train
7235,test
7236,train
7237,train
7238,test
7239,train
7240,train
7241,train
7242,train
7243,train
7244,test
7245,train
7246,train
7247,train
7248,train
7249,train
7250,train
7251,train
7252,train
7253,train
7254,train
7255,train
7256,val
7257,train
7258,val
7259,train
7260,train
7261,train
7262,test
7263,test
7264,train
7265,train
7266,train
7267,train
7268,val
7269,train
7270,train
7271,train
7272,train
7273,train
7274,train
7275,train
7276,train
7277,val
7278,train
7279,val
7280,train
7281,train
7282,train
7283,val
7284,train
7285,val
7286,train
7287,train
7288,train
7289,train
7290,val
7291,train
7292,train
7293,train
7294,test
7295,train
7296,val
7297,train
7298,test
7299,train
7300,train
7301,train
7302,train
7303,train
7304,train
7305,val
7306,train
7307,train
7308,train
7309,test
7310,train
7311,train
7312,train
7313,train
7314,train
7315,train
7316,train
7317,train
7318,train
7319,train
7320,train
7321,train
7322,train
7323,train
7324,train
7325,train
7326,val
7327,train
7328,train
7329,train
7330,val
7331,train
7332,train
7333,val
7334,train
7335,train
7336,train
7337,train
7338,train
7339,train
7340,test
7341,train
7342,train
7343,val
7344,test
7345,train
7346,val
7347,train
7348,train
7349,train
7350,train
7351,train
7352,train
7353,train
7354,train
7355,train
7356,train
7357,train
7358,train
7359,val
7360,train
7361,train
7362,train
7363,val
7364,train
7365,train
7366,train
7367,train
7368,test
7369,train
7370,train
7371,train
7372,train
7373,train
7374,train
7375,train
7376,test
7377,train
7378,train
7379,train
7380,train
7381,train
7382,test
7383,val
7384,val
7385,train
7386,train
7387,train
7388,val
7389,train
7390,val
7391,val
7392,train
7393,train
7394,train
7395,train
7396,train
7397,val
7398,train
7399,train
7400,val
7401,train
7402,val
7403,val
7404,train
7405,train
7406,val
7407,train
7408,val
7409,train
7410,train
7411,train
7412,val
7413,train
7414,train
7415,train
7416,train
7417,val
7418,train
7419,train
7420,train
7421,train
7422,val
7423,test
7424,train
7425,train
7426,train
7427,test
7428,train
7429,train
7430,val
7431,train
7432,train
7433,train
7434,val
7435,train
7436,train
7437,train
7438,train
7439,test
7440,train
7441,train
7442,train
7443,train
7444,val
7445,train
7446,train
7447,train
7448,val
7449,train
7450,train
7451,train
7452,train
7453,train
7454,train
7455,train
7456,train
7457,val
7458,train
7459,train
7460,test
7461,train
7462,train
7463,train
7464,train
7465,train
7466,test
7467,train
7468,train
7469,train
7470,train
7471,train
7472,test
7473,val
7474,train
7475,train
7476,train
7477,train
7478,train
7479,train
7480,train
7481,train
7482,train
7483,train
7484,train
7485,train
7486,train
7487,val
7488,train
7489,test
7490,test
7491,train
7492,test
7493,train
7494,test
7495,train
7496,train
7497,train
7498,train
7499,train
7500,train
7501,train
7502,train
7503,train
7504,train
7505,train
7506,train
7507,train
7508,train
7509,train
7510,train
7511,train
7512,train
7513,train
7514,train
7515,test
7516,train
7517,train
7518,val
7519,train
7520,test
7521,train
7522,train
7523,train
7524,train
7525,train
7526,train
7527,train
7528,train
7529,test
7530,train
7531,train
7532,train
7533,test
7534,test
7535,train
7536,train
7537,train
